300.16000000001696, 0
300.2200000000169, 0
300.3600000000168, 0
300.9800000000162, 0.0
301.1000000000161, 0
301.3200000000159, 0
303.48000000001394, 0.0
303.58000000001385, 0.0
309.4800000000085, 0.0
310.82000000000727, 0.0
311.0200000000071, 0
313.48000000000485, 0.0
313.6200000000047, 0
313.80000000000456, 0
315.24000000000325, 0.0
315.6400000000029, 0.0
316.02000000000254, 0
316.4000000000022, 0.0
316.7400000000019, 0
318.30000000000047, 0.0
319.0199999999998, 0.0
319.65999999999923, 0.0
320.3799999999986, 0.0
322.05999999999705, 0.0
323.2999999999959, 0.0
324.4399999999949, 0.0
325.6199999999938, 0.0
327.0799999999925, 0.0
327.09999999999246, 0
328.5799999999911, 0
329.3799999999904, 0.0
331.81999999998817, 0.0
332.1399999999879, 0
332.9999999999871, 0
333.4199999999867, 0.0
335.11999999998517, 0.0
335.67999999998466, 0
339.0599999999816, 0.0
340.2599999999805, 0.0
340.87999999997993, 0
341.1399999999797, 0
342.3199999999786, 0.0
342.5599999999784, 0
343.5799999999775, 0.0
343.69999999997736, 0
346.6199999999747, 0.0
347.9399999999735, 0.0
348.01999999997344, 0
351.4599999999703, 0.0
352.2199999999696, 0
352.71999999996916, 0
352.95999999996894, 0
353.17999999996874, 0
353.999999999968, 0.0
355.3199999999668, 0.0
357.5999999999647, 0.0
358.2599999999641, 0.0
358.2799999999641, 0
359.85999999996267, 0.0
363.899999999959, 0.0
367.45999999995576, 0.0
367.9599999999553, 0.0
368.6199999999547, 0.0
370.9199999999526, 0
372.2599999999514, 0.0
372.97999999995073, 0.0
373.75999999995, 0.0
374.3599999999495, 0.0
374.59999999994926, 0
377.11999999994697, 0.0
378.33999999994586, 0.0
378.47999999994573, 0
378.55999999994566, 0
379.5199999999448, 0.0
381.2799999999432, 0.0
381.3599999999431, 0
381.51999999994297, 0.0
381.99999999994253, 0.0
382.1399999999424, 0
382.3599999999422, 0
382.75999999994184, 0
384.79999999994, 0.0
387.1799999999378, 0.0
387.7399999999373, 0.0
387.79999999993726, 0
389.33999999993586, 0.0
390.5199999999348, 0.0
392.3799999999331, 0.0
393.19999999993234, 0.0
394.05999999993156, 0.0
395.79999999993, 0.0
395.83999999992994, 0
396.0799999999297, 0
396.4199999999294, 0.0
397.0799999999288, 0.0
398.2999999999277, 0.0
399.77999999992636, 0.0
399.9399999999262, 0.0
400.4799999999257, 0.0
401.6199999999247, 0.0
402.1399999999242, 0.0
403.0199999999234, 0.0
403.8199999999227, 0.0
405.93999999992076, 0.0
407.47999999991936, 0.0
408.2999999999186, 0.0
409.4199999999176, 0.0
409.9799999999171, 0.0
410.9399999999162, 0.0
411.2599999999159, 0.0
412.1599999999151, 0.0
412.5999999999147, 0
413.0399999999143, 0.0
413.8999999999135, 0.0
415.2199999999123, 0
416.49999999991115, 0.0
416.81999999991086, 0.0
418.9999999999089, 0.0
419.6599999999083, 0
420.55999999990746, 0.0
421.8599999999063, 0.0
425.29999999990315, 0.0
427.5399999999011, 0.0
427.59999999990106, 0
428.0799999999006, 0.0
428.4199999999003, 0.0
428.61999999990013, 0
429.0999999998997, 0.0
429.1199999998997, 0
430.8399999998981, 0.0
430.939999999898, 0
431.45999999989755, 0
432.87999999989626, 0.0
435.339999999894, 0.0
436.27999999989316, 0.0
436.479999999893, 0
438.59999999989105, 0.0
438.91999999989076, 0.0
439.0199999998907, 0
439.8399999998899, 0.0
440.89999999988896, 0.0
441.67999999988825, 0.0
441.87999999988807, 0
444.31999999988585, 0.0
445.0399999998852, 0
445.3599999998849, 0
445.85999999988445, 0.0
445.9399999998844, 0
446.2399999998841, 0.0
447.07999999988334, 0.0
448.579999999882, 0.0
449.15999999988145, 0.0
451.11999999987967, 0.0
451.59999999987923, 0.0
451.77999999987907, 0.0
451.839999999879, 0
454.41999999987667, 0.0
457.4799999998739, 0.0
457.5999999998738, 0
459.8799999998717, 0.0
460.7599999998709, 0.0
461.3399999998704, 0.0
462.7399999998691, 0.0
463.8399999998681, 0
464.1599999998678, 0
464.7199999998673, 0.0
466.63999999986555, 0.0
468.1399999998642, 0.0
468.6599999998637, 0.0
470.03999999986246, 0.0
471.2199999998614, 0.0
472.77999999985997, 0.0
472.91999999985984, 0
474.89999999985804, 0.0
475.2599999998577, 0
475.55999999985744, 0.0
475.67999999985733, 0
476.51999999985657, 0.0
477.6999999998555, 0.0
477.87999999985533, 0
478.4599999998548, 0.0
479.81999999985356, 0.0
480.47999999985296, 0.0
480.9599999998525, 0.0
481.7599999998518, 0.0
484.1599999998496, 0.0
485.31999999984856, 0
485.41999999984847, 0
487.8199999998463, 0.0
489.63999999984463, 0.0
491.8599999998426, 0.0
492.0999999998424, 0
492.6599999998419, 0.0
493.2199999998414, 0.0
494.23999999984045, 0.0
494.3199999998404, 0
496.43999999983845, 0.0
497.6799999998373, 0.0
498.09999999983694, 0
498.2599999998368, 0.0
499.159999999836, 0.0
499.5799999998356, 0
500.27999999983496, 0
500.49999999983476, 0
501.49999999983385, 0.0
501.51999999983383, 0
501.93999999983345, 0.0
502.3199999998331, 0
502.8999999998326, 0.0
504.599999999831, 0.0
507.0199999998288, 0.0
513.6599999998228, 0.0
513.7199999998228, 0.0
516.0799999998206, 0.0
516.2199999998205, 0
517.5999999998193, 0.0
517.939999999819, 0
518.8599999998181, 0
521.8399999998154, 0.0
522.0799999998152, 0
523.1399999998142, 0.0
524.8999999998126, 0.0
524.9799999998125, 0
525.4599999998121, 0.0
526.0999999998115, 0.0
526.7599999998109, 0.0
527.6799999998101, 0
527.71999999981, 0
527.75999999981, 0
528.6999999998092, 0
529.0799999998088, 0.0
529.3999999998085, 0.0
529.5199999998084, 0.0
530.4999999998075, 0.0
534.0999999998043, 0.0
535.9399999998026, 0.0
536.4199999998021, 0.0
537.2399999998014, 0.0
538.1799999998005, 0
538.7199999998, 0
538.9599999997998, 0
539.3999999997994, 0.0
539.4599999997994, 0
541.3999999997976, 0.0
542.079999999797, 0.0
542.2599999997968, 0
543.9799999997953, 0.0
544.8599999997945, 0.0
545.2799999997941, 0.0
545.399999999794, 0
547.4799999997921, 0.0
547.6599999997919, 0
549.0399999997907, 0.0
551.4199999997885, 0.0
551.8799999997881, 0
554.7799999997854, 0.0
555.6999999997846, 0.0
557.0999999997833, 0.0
557.419999999783, 0.0
558.0199999997825, 0
558.4799999997821, 0.0
561.9999999997789, 0.0
562.3199999997786, 0.0
563.4999999997775, 0.0
565.7799999997754, 0.0
565.9799999997753, 0
566.319999999775, 0
566.5799999997747, 0.0
569.1599999997724, 0.0
569.3999999997721, 0
570.8799999997708, 0.0
571.73999999977, 0.0
572.919999999769, 0.0
573.1799999997687, 0
575.8199999997663, 0.0
576.8799999997653, 0.0
577.3799999997649, 0.0
578.399999999764, 0.0
578.5999999997638, 0
579.8799999997626, 0.0
581.7599999997609, 0.0
582.3599999997604, 0
584.2599999997586, 0
585.8399999997572, 0.0
586.3599999997567, 0.0
586.5799999997565, 0
587.2399999997559, 0.0
587.4599999997557, 0.0
588.199999999755, 0.0
588.3399999997549, 0
588.7799999997545, 0
590.0399999997534, 0.0
591.0199999997525, 0.0
591.1599999997524, 0.0
591.2999999997522, 0
592.0399999997516, 0.0
593.1999999997505, 0
593.3999999997503, 0
593.9599999997498, 0.0
597.019999999747, 0.0
597.059999999747, 0
597.4799999997466, 0.0
597.5999999997465, 0
599.4199999997448, 0.0
602.3799999997422, 0.0
602.519999999742, 0
605.0599999997397, 0.0
606.6799999997382, 0.0
606.6999999997382, 0
607.8199999997372, 0.0
609.179999999736, 0.0
609.2399999997359, 0
609.5399999997356, 0.0
609.9999999997352, 0.0
611.7999999997336, 0.0
613.1999999997323, 0.0
613.2199999997323, 0
614.4399999997312, 0.0
614.599999999731, 0.0
614.8599999997308, 0
615.4199999997303, 0.0
615.6199999997301, 0
615.6599999997301, 0
617.0399999997288, 0.0
617.1599999997287, 0
618.1599999997278, 0.0
624.3799999997221, 0.0
625.8999999997208, 0.0
626.3599999997203, 0.0
627.9199999997189, 0.0
631.2199999997159, 0.0
631.7199999997155, 0.0
632.1399999997151, 0
632.8199999997145, 0.0
633.5599999997138, 0.0
636.599999999711, 0.0
640.0199999997079, 0.0
640.1399999997078, 0
640.1599999997078, 0
641.9399999997062, 0.0
642.6399999997055, 0.0
643.3199999997049, 0
643.9799999997043, 0
645.9599999997025, 0.0
646.519999999702, 0.0
646.7399999997018, 0.0
647.679999999701, 0
648.0799999997006, 0.0
648.3599999997003, 0.0
649.4399999996994, 0.0
650.6199999996983, 0.0
651.8399999996972, 0
653.8999999996953, 0.0
655.1399999996942, 0.0
655.8799999996935, 0.0
656.7599999996927, 0.0
657.2199999996923, 0
660.0199999996897, 0.0
660.7599999996891, 0.0
661.5999999996883, 0.0
661.959999999688, 0
662.2799999996877, 0.0
662.4199999996875, 0.0
665.279999999685, 0.0
665.3199999996849, 0
668.2399999996823, 0.0
668.539999999682, 0
669.3599999996812, 0.0
669.7199999996809, 0
669.9199999996807, 0.0
671.799999999679, 0.0
671.9799999996789, 0
672.0999999996787, 0
672.2399999996786, 0
673.4799999996775, 0.0
674.9199999996762, 0.0
676.7199999996745, 0.0
679.8799999996717, 0.0
679.9599999996716, 0
680.0599999996715, 0
680.5399999996711, 0.0
682.4799999996693, 0.0
683.3999999996685, 0.0
683.7199999996682, 0.0
684.1799999996678, 0
685.6999999996664, 0.0
687.179999999665, 0.0
687.6599999996646, 0.0
688.6599999996637, 0.0
692.5399999996602, 0.0
693.3999999996594, 0
693.859999999659, 0
696.9399999996562, 0.0
697.1799999996559, 0
703.0799999996506, 0.0
703.73999999965, 0.0
705.0399999996488, 0.0
706.0399999996479, 0.0
709.5599999996447, 0.0
710.6999999996436, 0.0
710.9399999996434, 0
712.1799999996423, 0.0
712.7999999996417, 0.0
713.8599999996408, 0.0
714.65999999964, 0
714.7999999996399, 0.0
715.3599999996394, 0
716.0199999996388, 0.0
716.859999999638, 0.0
718.4599999996366, 0.0
719.6599999996355, 0
719.7799999996354, 0
721.239999999634, 0.0
722.0999999996333, 0
722.9199999996325, 0.0
724.0599999996315, 0.0
724.1399999996314, 0
725.1399999996305, 0.0
725.2999999996304, 0
727.839999999628, 0.0
729.1399999996269, 0.0
731.0599999996251, 0.0
734.439999999622, 0.0
735.0599999996215, 0.0
735.7199999996209, 0
736.7799999996199, 0.0
736.8599999996198, 0
737.6199999996192, 0.0
737.8799999996189, 0.0
738.5799999996183, 0
739.3399999996176, 0.0
739.4199999996175, 0
740.3599999996167, 0.0
740.8399999996162, 0.0
740.8599999996162, 0
741.2399999996159, 0
742.5999999996146, 0.0
743.0599999996142, 0.0
743.4599999996138, 0
743.9199999996134, 0.0
744.1399999996132, 0.0
745.9999999996115, 0.0
746.1399999996114, 0
746.4599999996111, 0.0
748.5199999996092, 0.0
749.0999999996087, 0
749.3599999996085, 0
750.979999999607, 0.0
751.4399999996066, 0.0
753.4199999996048, 0.0
753.7599999996045, 0
754.6999999996036, 0.0
754.7399999996036, 0
755.1399999996032, 0
755.1999999996032, 0
755.5199999996029, 0
755.6599999996027, 0.0
756.9399999996016, 0.0
759.6999999995991, 0.0
759.8999999995989, 0
760.0399999995988, 0
761.5799999995974, 0.0
764.219999999595, 0.0
765.0799999995942, 0.0
766.0399999995933, 0.0
766.2799999995931, 0.0
766.6799999995927, 0.0
767.519999999592, 0.0
769.4599999995902, 0.0
770.2999999995894, 0.0
771.4799999995884, 0.0
771.6799999995882, 0.0
774.3799999995857, 0.0
774.7999999995853, 0.0
776.259999999584, 0.0
776.279999999584, 0
777.4799999995829, 0.0
780.5799999995801, 0.0
780.71999999958, 0
781.9199999995789, 0.0
783.2399999995777, 0.0
783.8999999995771, 0.0
784.1599999995768, 0
786.4399999995748, 0.0
787.7399999995736, 0.0
787.9399999995734, 0
788.0799999995733, 0.0
789.8599999995716, 0.0
790.3799999995712, 0.0
790.6399999995709, 0.0
790.9799999995706, 0
791.1799999995704, 0
792.0399999995697, 0.0
794.2399999995677, 0.0
794.4599999995675, 0.0
796.6199999995655, 0.0
796.9399999995652, 0
797.199999999565, 0.0
797.6599999995645, 0
798.8599999995635, 0.0
798.9199999995634, 0
798.9999999995633, 0
801.3399999995612, 0.0
802.9799999995597, 0.0
803.2199999995595, 0
803.4399999995593, 0.0
803.6399999995591, 0
804.6399999995582, 0.0
806.9599999995561, 0.0
809.6599999995536, 0.0
809.9399999995534, 0.0
810.7999999995526, 0.0
811.8999999995516, 0.0
813.63999999955, 0.0
814.0999999995496, 0.0
814.1999999995495, 0
815.0999999995487, 0.0
815.6199999995482, 0
815.7799999995481, 0
817.6399999995464, 0.0
820.3399999995439, 0.0
822.9199999995416, 0.0
824.0599999995405, 0
824.67999999954, 0
826.5599999995383, 0.0
827.6999999995372, 0.0
828.6999999995363, 0.0
828.999999999536, 0.0
829.3599999995357, 0.0
829.4599999995356, 0
830.6199999995346, 0.0
832.0399999995333, 0.0
833.0399999995324, 0
835.2799999995303, 0.0
836.719999999529, 0.0
836.8799999995289, 0.0
837.1799999995286, 0
837.5999999995282, 0
839.0199999995269, 0.0
840.2199999995258, 0.0
841.6599999995245, 0.0
841.6999999995245, 0
841.7599999995244, 0
844.2199999995222, 0.0
846.3599999995203, 0.0
846.5399999995201, 0
846.8799999995198, 0.0
847.2999999995194, 0
847.8199999995189, 0
849.1199999995177, 0.0
849.879999999517, 0.0
850.999999999516, 0.0
852.3599999995148, 0.0
852.8599999995143, 0
853.8599999995134, 0.0
854.1399999995132, 0.0
854.4599999995129, 0
857.0999999995105, 0.0
858.0799999995096, 0.0
860.1599999995077, 0.0
862.1799999995059, 0.0
863.5599999995046, 0.0
864.9399999995034, 0.0
865.4799999995029, 0.0
866.2799999995021, 0.0
866.5799999995019, 0.0
867.3399999995012, 0.0
867.8599999995007, 0.0
870.5799999994982, 0.0
871.0399999994978, 0
874.4199999994947, 0.0
876.6599999994927, 0.0
877.6599999994918, 0.0
877.8199999994916, 0
879.1799999994904, 0.0
879.4399999994902, 0
880.5999999994891, 0
881.7399999994881, 0.0
881.839999999488, 0
881.9799999994879, 0
883.2799999994867, 0.0
884.079999999486, 0.0
885.4999999994847, 0.0
886.0599999994841, 0.0
886.7199999994835, 0.0
888.399999999482, 0.0
890.1599999994804, 0.0
891.3599999994793, 0.0
891.739999999479, 0.0
894.3599999994766, 0.0
895.3199999994757, 0.0
895.6399999994754, 0
897.5799999994737, 0.0
899.1599999994722, 0.0
900.2399999994713, 0.0
900.3999999994711, 0.0
901.5199999994701, 0.0
902.8399999994689, 0.0
902.9799999994688, 0
904.879999999467, 0.0
905.8999999994661, 0.0
905.9399999994661, 0
907.139999999465, 0.0
907.3399999994648, 0
908.1199999994641, 0.0
908.259999999464, 0
908.9199999994634, 0.0
910.6199999994618, 0.0
911.3399999994612, 0
912.7799999994598, 0.0
912.7999999994598, 0
914.4799999994583, 0.0
916.4599999994565, 0.0
918.6599999994545, 0.0
919.219999999454, 0.0
919.8999999994534, 0
920.0599999994532, 0.0
920.1399999994532, 0
923.1399999994504, 0.0
925.0799999994487, 0.0
925.3199999994484, 0
926.2599999994476, 0.0
927.7599999994462, 0.0
928.4599999994456, 0.0
928.7599999994453, 0
929.5199999994446, 0.0
931.4599999994429, 0.0
933.4199999994411, 0.0
934.2999999994403, 0.0
934.3199999994403, 0
935.5799999994391, 0.0
936.0399999994387, 0
936.3799999994384, 0
937.1999999994376, 0.0
938.4999999994365, 0.0
948.2799999994276, 0.0
949.1199999994268, 0.0
949.939999999426, 0.0
950.0599999994259, 0
950.0999999994259, 0
951.4599999994247, 0.0
951.7999999994244, 0.0
952.3799999994238, 0.0
954.1399999994222, 0.0
955.7599999994208, 0.0
956.4599999994201, 0.0
957.3199999994193, 0.0
958.0799999994186, 0.0
960.999999999416, 0.0
961.039999999416, 0
961.1599999994158, 0
961.4399999994156, 0
963.0799999994141, 0.0
964.8999999994124, 0.0
967.0599999994105, 0.0
967.1999999994104, 0
969.2199999994085, 0.0
969.5199999994082, 0
972.1199999994059, 0.0
972.7599999994053, 0.0
972.8399999994052, 0
972.8999999994052, 0
974.4799999994037, 0.0
974.4999999994037, 0
975.5399999994028, 0.0
975.6399999994027, 0
977.8999999994006, 0.0
979.2999999993993, 0
981.879999999397, 0.0
982.2399999993967, 0.0
982.5399999993964, 0.0
986.8399999993925, 0.0
986.9599999993924, 0
987.1199999993922, 0
988.6999999993908, 0.0
989.8799999993897, 0.0
989.8999999993897, 0
991.9599999993878, 0.0
992.0399999993878, 0
992.899999999387, 0
993.5799999993864, 0
994.5799999993854, 0.0
994.8599999993852, 0.0
995.039999999385, 0
995.079999999385, 0
996.5399999993837, 0.0
997.4199999993829, 0.0
999.0999999993813, 0.0
999.9799999993805, 0.0
