000030.050, 63
000181.360, 119
000181.400, 100
000181.525, 102
000181.580, 103
000181.600, 122
000181.665, 95
000181.700, 130
000181.890, 141
000182.525, 126
000183.000, 119
000183.395, 107
000183.520, 132
000183.600, 141
000183.815, 142
000183.890, 147
000184.175, 106
000184.425, 106
000184.490, 104
000184.980, 113
000185.080, 108
000185.310, 116
000185.665, 118
000186.215, 121
000186.225, 105
000188.025, 127
000188.480, 103
000189.940, 110
000190.330, 129
000191.165, 104
000192.910, 101
000193.150, 84
000194.700, 90
000197.315, 90
000203.590, 85
000210.065, 64
000210.210, 166
000210.540, 110
000210.620, 107
000210.675, 116
000210.680, 130
000210.750, 126
000210.820, 119
000210.900, 142
000210.970, 110
000211.115, 120
000211.190, 107
000211.400, 156
000211.460, 130
000211.610, 106
000211.640, 105
000211.685, 115
000211.715, 132
000211.825, 151
000212.580, 143
000212.865, 112
000213.155, 115
000213.240, 140
000213.360, 151
000213.465, 108
000213.635, 125
000213.830, 115
000213.895, 145
000214.165, 123
000214.390, 102
000214.540, 115
000215.175, 115
000217.775, 119
000218.485, 115
000218.680, 114
000219.105, 111
000219.480, 103
000220.055, 123
000220.470, 121
000221.180, 115
000221.855, 118
000030.020, 81
000030.030, 116
000030.045, 58
000030.055, 57
000030.075, 96
000030.110, 30
000030.115, 80
000030.175, 101
000030.210, 73
000030.230, 55
000030.245, 128
000030.275, 91
000030.290, 90
000030.315, 110
000030.320, 72
000030.380, 79
000030.405, 76
000030.445, 72
000030.560, 84
000030.575, 106
000030.600, 119
000030.605, 114
000030.645, 119
000030.665, 129
000030.790, 80
000030.795, 59
000030.925, 85
000030.960, 82
000030.965, 44
000031.000, 102
000031.035, 78
000031.240, 115
000031.305, 55
000031.360, 92
000031.625, 61
000031.635, 58
000031.720, 63
000031.750, 108
000031.985, 111
000032.295, 114
000032.360, 111
000033.245, 114
000033.285, 121
000033.550, 107
000033.770, 111
000033.960, 132
000037.815, 129
000037.820, 98
000038.455, 129
000041.370, 111
000044.805, 110
000049.305, 115
000060.085, 106
000060.115, 97
000060.195, 104
000060.265, 144
000060.325, 168
000060.475, 131
000060.575, 127
000060.705, 124
000060.745, 125
000060.885, 122
000060.940, 111
000060.980, 102
000061.040, 107
000061.250, 107
000061.650, 120
000061.715, 113
000061.795, 110
000061.835, 129
000061.940, 100
000061.960, 96
000062.035, 95
000062.175, 121
000062.445, 110
000062.685, 123
000062.710, 124
000062.930, 105
000063.480, 114
000063.495, 112
000063.895, 110
000064.150, 108
000064.205, 103
000064.290, 133
000064.615, 126
000064.670, 135
000064.705, 113
000065.100, 143
000065.170, 128
000065.660, 114
000066.160, 110
000066.575, 114
000066.615, 108
000066.865, 106
000067.160, 112
000071.280, 113
000074.790, 101
000076.885, 103
000077.415, 86
000080.110, 112
000083.220, 97
000083.715, 91
000090.120, 110
000090.135, 115
000090.160, 105
000090.195, 102
000090.225, 134
000090.700, 142
000090.955, 121
000091.305, 114
000091.510, 112
000091.640, 135
000091.855, 136
000091.915, 148
000092.030, 112
000092.135, 129
000092.170, 152
000092.280, 142
000092.315, 121
000092.495, 136
000092.515, 107
000092.605, 123
000092.850, 123
000092.940, 144
000093.105, 99
000093.150, 94
000093.470, 109
000093.600, 136
000093.885, 94
000093.940, 137
000093.970, 106
000094.315, 138
000094.545, 116
000094.565, 148
000094.970, 120
000095.735, 94
000095.925, 119
000096.235, 105
000096.320, 97
000096.480, 94
000096.585, 110
000096.725, 96
000097.840, 102
000098.300, 102
000098.430, 85
000099.575, 125
000099.870, 94
000100.285, 95
000106.070, 104
000116.425, 102
000116.490, 97
000117.395, 96
000120.110, 111
000120.235, 104
000120.340, 121
000120.450, 104
000120.460, 100
000120.490, 116
000120.835, 120
000120.865, 136
000120.870, 103
000121.135, 103
000121.235, 116
000121.335, 112
000121.545, 99
000121.810, 132
000121.975, 135
000122.085, 147
000122.295, 129
000122.315, 124
000122.425, 131
000122.750, 148
000122.910, 130
000122.995, 130
000123.035, 99
000123.210, 120
000123.750, 126
000123.810, 90
000123.970, 100
000124.790, 130
000125.005, 123
000125.780, 125
000127.200, 107
000127.350, 97
000127.610, 99
000128.665, 103
000129.175, 112
000129.655, 93
000129.730, 108
000129.890, 90
000130.260, 94
000130.790, 102
000131.285, 96
000131.405, 87
000131.705, 133
000131.870, 127
000131.950, 80
000133.410, 107
000137.145, 86
000148.510, 96
000150.120, 123
000150.300, 114
000150.315, 132
000150.330, 110
000150.505, 143
000150.600, 116
000150.725, 156
000150.830, 102
000150.835, 144
000150.875, 158
000151.160, 160
000151.200, 129
000151.330, 146
000151.365, 133
000151.570, 97
000151.595, 93
000151.790, 119
000151.930, 104
000152.010, 94
000152.390, 130
000152.480, 124
000152.710, 121
000153.085, 113
000153.090, 112
000153.195, 134
000153.555, 112
000153.940, 106
000154.000, 96
000154.015, 122
000154.210, 88
000154.800, 131
000154.880, 120
000154.955, 113
000155.165, 132
000155.810, 107
000156.375, 107
000156.865, 104
000157.505, 110
000158.555, 126
000158.775, 111
000158.945, 121
000159.490, 96
000161.315, 94
000161.335, 113
000161.560, 86
000164.735, 80
000166.010, 113
000166.255, 107
000175.785, 88
000180.130, 106
000180.225, 76
000180.260, 88
000180.275, 138
000180.335, 149
000180.400, 120
000180.520, 156
000180.855, 120
000181.025, 125
000181.160, 153
000181.170, 143
000181.235, 136
000181.440, 119
000181.505, 124
000181.540, 119
000181.655, 129
000181.835, 159
000182.100, 126
000182.105, 129
000182.275, 110
000182.320, 109
000182.365, 106
000182.400, 105
000182.420, 105
000182.485, 132
000182.655, 129
000182.880, 124
000182.950, 116
000183.280, 100
000183.695, 110
000183.865, 138
000184.485, 103
000184.715, 120
000184.815, 116
000185.780, 134
000186.830, 120
000187.580, 136
000188.190, 124
000189.280, 112
000189.520, 95
000190.670, 113
000191.600, 100
000192.380, 101
000194.660, 115
000196.980, 91
000198.020, 105
000199.145, 89
000200.450, 84
000200.645, 83
000210.130, 86
000210.255, 115
000210.305, 114
000210.525, 122
000211.085, 132
000211.105, 121
000211.350, 109
000211.585, 108
000211.680, 126
000211.920, 126
000212.145, 124
000212.170, 113
000212.275, 132
000212.450, 141
000212.460, 140
000212.475, 110
000212.655, 142
000212.715, 107
000212.835, 108
000212.890, 143
000213.115, 101
000213.130, 104
000213.370, 115
000214.030, 101
000214.145, 94
000214.205, 93
000214.280, 139
000214.445, 155
000214.755, 152
000214.880, 138
000215.125, 140
000215.355, 98
000215.875, 82
000216.050, 79
000216.240, 103
000216.995, 88
000217.810, 101
000218.760, 121
000219.480, 112
000220.470, 115
000220.570, 99
000220.705, 102
000221.130, 87
000221.605, 73
000221.820, 81
000222.950, 88
000030.040, 61
000030.075, 64
000030.135, 70
000030.150, 78
000030.170, 102
000030.215, 105
000030.220, 94
000030.275, 92
000030.285, 69
000030.365, 98
000030.405, 108
000030.440, 107
000030.575, 117
000030.585, 133
000030.660, 107
000030.670, 90
000030.740, 97
000030.765, 77
000030.880, 80
000030.885, 72
000030.900, 68
000030.965, 87
000030.980, 67
000031.015, 91
000031.050, 66
000031.180, 65
000031.255, 77
000031.315, 70
000031.350, 65
000031.375, 89
000031.635, 85
000031.645, 85
000031.650, 109
000031.735, 83
000031.860, 111
000032.045, 83
000032.340, 93
000032.395, 90
000032.465, 72
000032.520, 120
000032.550, 98
000032.725, 100
000032.830, 91
000033.030, 125
000033.245, 87
000033.325, 96
000033.515, 95
000033.705, 132
000035.630, 120
000036.495, 103
000037.340, 108
000041.200, 99
000051.305, 114
000060.165, 132
000060.530, 124
000060.545, 125
000060.645, 119
000060.850, 117
000061.050, 132
000061.155, 126
000061.265, 102
000061.440, 106
000061.500, 146
000061.535, 148
000061.690, 150
000061.945, 100
000062.220, 121
000062.335, 107
000062.455, 130
000062.490, 101
000062.590, 110
000062.870, 93
000063.165, 109
000063.440, 130
000063.885, 129
000064.355, 120
000064.515, 138
000064.530, 120
000064.580, 113
000064.835, 108
000064.970, 98
000065.115, 100
000065.760, 115
000065.825, 113
000066.030, 113
000066.565, 121
000066.940, 100
000067.910, 106
000068.205, 88
000068.340, 99
000068.520, 116
000068.880, 108
000069.680, 102
000070.160, 92
000073.020, 110
000076.475, 86
000077.480, 90
000080.450, 104
000083.505, 122
000085.035, 110
000089.545, 111
000090.290, 146
000090.340, 120
000090.400, 117
000090.435, 127
000090.525, 114
000090.760, 98
000090.840, 107
000090.935, 128
000090.940, 128
000091.010, 140
000091.250, 120
000091.325, 146
000091.340, 117
000091.645, 104
000091.660, 136
000091.775, 147
000091.905, 127
000091.940, 147
000091.970, 125
000092.075, 150
000092.105, 116
000092.485, 136
000092.705, 122
000092.885, 116
000092.945, 116
000092.985, 118
000093.050, 122
000093.335, 96
000093.370, 90
000093.850, 131
000094.190, 105
000094.210, 104
000094.565, 114
000094.630, 111
000094.730, 102
000095.225, 97
000096.155, 116
000096.555, 128
000096.970, 124
000097.775, 107
000098.420, 88
000099.380, 97
000099.555, 77
000101.095, 108
000101.570, 113
000102.010, 95
000112.180, 101
000114.700, 103
000114.770, 97
000118.655, 107
000120.080, 136
000120.120, 128
000120.165, 107
000120.390, 121
000120.465, 141
000120.505, 99
000120.645, 122
000120.795, 128
000120.830, 95
000121.225, 104
000121.370, 140
000121.430, 123
000121.460, 112
000121.530, 125
000121.750, 107
000121.840, 104
000121.915, 115
000121.920, 95
000121.980, 127
000122.000, 146
000122.540, 142
000122.610, 138
000122.885, 140
000123.510, 146
000123.650, 126
000123.700, 119
000123.745, 117
000124.130, 109
000125.310, 110
000125.800, 112
000126.010, 120
000126.390, 125
000126.395, 125
000126.435, 122
000127.260, 115
000127.280, 92
000127.650, 115
000128.005, 114
000128.780, 114
000130.665, 90
000130.960, 127
000136.125, 107
000136.330, 128
000137.510, 103
000139.775, 100
000140.205, 98
000147.090, 105
000147.515, 80
000148.050, 75
000150.060, 111
000150.115, 90
000150.380, 108
000150.385, 97
000150.655, 139
000150.720, 114
000150.830, 142
000151.025, 111
000151.195, 132
000151.325, 127
000151.395, 143
000151.515, 143
000151.585, 131
000151.685, 136
000151.785, 135
000151.885, 116
000152.355, 121
000152.620, 113
000153.020, 125
000153.045, 117
000153.125, 112
000153.280, 106
000153.510, 123
000153.685, 116
000154.085, 112
000154.265, 109
000154.705, 129
000155.470, 117
000155.705, 112
000156.165, 116
000156.340, 110
000156.515, 133
000156.660, 130
000157.345, 109
000157.405, 100
000158.250, 118
000159.515, 122
000160.295, 106
000160.460, 103
000160.820, 102
000165.390, 109
000165.680, 119
000167.600, 108
000168.545, 86
000168.870, 97
000173.555, 85
000173.845, 101
000174.005, 77
000177.125, 100
000179.485, 104
000180.280, 114
000180.390, 111
000180.415, 117
000180.520, 106
000180.815, 108
000180.925, 101
000181.050, 112
000181.190, 92
000181.250, 140
000181.260, 92
000181.325, 140
000181.520, 140
000181.600, 132
000181.915, 125
000181.975, 115
000182.115, 137
000182.160, 135
000182.345, 129
000182.515, 120
000182.645, 116
000182.760, 117
000183.135, 113
000183.240, 106
000183.435, 124
000183.950, 125
000184.140, 135
000184.425, 124
000184.545, 115
000185.080, 109
000185.280, 102
000185.415, 101
000185.600, 116
000186.260, 118
000186.340, 120
000187.445, 107
000187.850, 103
000187.920, 116
000188.025, 123
000188.215, 104
000189.560, 139
000189.840, 154
000190.060, 87
000190.580, 100
000193.305, 97
000194.475, 99
000195.960, 96
000196.995, 113
000200.905, 96
000202.380, 92
000210.110, 134
000210.285, 142
000210.295, 117
000210.325, 104
000210.365, 114
000210.405, 142
000210.465, 134
000210.580, 120
000210.610, 111
000210.640, 102
000210.995, 102
000211.000, 138
000211.565, 125
000211.585, 119
000211.655, 120
000211.730, 133
000212.025, 121
000212.185, 116
000212.545, 122
000212.610, 126
000212.905, 108
000213.100, 117
000213.120, 119
000213.265, 118
000213.990, 105
000214.010, 102
000214.085, 101
000214.170, 109
000214.440, 135
000214.695, 105
000214.750, 132
000214.805, 106
000214.930, 129
000215.145, 103
000215.875, 135
000216.495, 130
000216.980, 112
000217.700, 127
000217.980, 113
000218.340, 119
000218.915, 101
000220.745, 99
000221.345, 103
000221.400, 89
000030.060, 63
000030.080, 104
000030.155, 75
000030.170, 71
000030.180, 85
000030.215, 76
000030.225, 60
000030.245, 102
000030.275, 106
000030.310, 101
000030.315, 124
000030.365, 112
000030.390, 99
000030.395, 82
000030.460, 105
000030.510, 80
000030.575, 96
000030.600, 95
000030.620, 113
000030.640, 126
000030.645, 82
000030.720, 74
000030.790, 86
000030.905, 91
000030.975, 99
000030.985, 91
000031.020, 67
000031.240, 87
000031.250, 91
000031.275, 99
000031.335, 96
000031.420, 105
000031.430, 110
000031.450, 80
000031.555, 99
000031.675, 107
000031.715, 72
000031.990, 116
000032.030, 116
000032.080, 120
000032.510, 113
000032.580, 99
000032.940, 97
000033.080, 91
000034.460, 96
000035.200, 88
000035.665, 122
000037.985, 130
000040.005, 99
000045.090, 116
000052.835, 115
000060.145, 177
000060.195, 170
000060.295, 99
000060.335, 113
000060.355, 135
000060.375, 129
000060.400, 106
000060.450, 110
000060.595, 106
000060.985, 133
000061.360, 116
000061.385, 141
000061.405, 112
000061.670, 151
000062.070, 142
000062.115, 142
000062.475, 157
000062.500, 132
000062.525, 129
000062.595, 122
000062.695, 158
000062.890, 133
000063.035, 120
000063.395, 139
000063.530, 115
000063.605, 112
000064.075, 114
000064.315, 117
000064.970, 128
000065.140, 107
000065.295, 87
000065.300, 89
000066.170, 98
000066.700, 95
000067.980, 119
000068.730, 109
000070.170, 97
000070.575, 98
000070.690, 106
000071.830, 129
000071.920, 99
000072.110, 138
000072.940, 89
000073.265, 104
000073.805, 101
000074.500, 92
000078.940, 98
000087.465, 76
000090.075, 143
000090.630, 147
000090.635, 140
000090.870, 134
000090.960, 135
000091.030, 134
000091.040, 138
000091.070, 128
000091.245, 117
000091.290, 114
000091.335, 113
000091.415, 126
000091.615, 112
000091.765, 126
000091.955, 129
000092.345, 134
000092.485, 111
000092.765, 139
000092.775, 111
000093.000, 124
000093.140, 126
000093.590, 109
000093.700, 100
000094.175, 147
000094.585, 146
000094.635, 118
000094.825, 120
000094.915, 134
000094.960, 112
000095.620, 144
000095.790, 131
000096.040, 107
000096.430, 130
000097.140, 100
000097.435, 118
000097.985, 87
000098.080, 108
000099.115, 97
000099.175, 88
000100.575, 115
000102.115, 99
000102.600, 114
000103.305, 100
000104.420, 89
000104.530, 87
000104.800, 84
000105.350, 115
000105.975, 119
000109.030, 108
000109.605, 75
000112.845, 87
000114.375, 88
000120.245, 82
000120.315, 135
000120.330, 104
000120.405, 104
000120.690, 130
000120.735, 144
000120.845, 149
000120.900, 123
000121.060, 143
000121.085, 114
000121.175, 106
000121.495, 152
000121.610, 120
000121.705, 133
000122.155, 134
000122.475, 158
000122.540, 158
000122.585, 133
000123.150, 130
000123.210, 126
000123.445, 124
000123.715, 119
000123.890, 114
000123.895, 131
000124.075, 112
000124.275, 108
000125.285, 108
000125.415, 107
000125.430, 121
000125.855, 104
000125.880, 98
000126.640, 103
000126.810, 97
000126.875, 119
000127.005, 120
000127.215, 105
000127.620, 123
000128.365, 123
000128.580, 111
000128.920, 129
000129.255, 116
000129.605, 96
000131.385, 134
000131.550, 81
000132.035, 109
000132.295, 99
000133.335, 91
000136.480, 86
000137.125, 95
000139.780, 93
000144.125, 88
000150.240, 85
000150.320, 121
000150.405, 113
000150.450, 139
000150.570, 134
000150.685, 133
000150.815, 162
000151.035, 139
000151.065, 111
000151.255, 102
000151.295, 146
000151.625, 141
000151.680, 137
000151.975, 123
000152.130, 130
000152.335, 154
000152.395, 144
000152.610, 138
000152.645, 142
000152.860, 137
000152.965, 118
000153.025, 157
000153.090, 109
000153.280, 160
000153.635, 107
000153.675, 127
000153.815, 135
000153.935, 107
000153.995, 109
000154.240, 95
000154.360, 104
000154.430, 94
000155.305, 123
000155.400, 115
000155.810, 135
000156.205, 111
000157.020, 123
000157.105, 130
000157.790, 115
000158.335, 114
000159.235, 106
000159.710, 89
000160.830, 107
000161.870, 106
000162.630, 98
000164.450, 94
000165.175, 101
000167.945, 84
000171.050, 85
000172.555, 93
000180.195, 117
000180.285, 140
000180.440, 111
000180.765, 143
000180.860, 122
000181.175, 113
000181.395, 105
000181.480, 121
000181.485, 132
000181.900, 133
000182.090, 143
000182.405, 144
000182.465, 119
000182.480, 110
000182.550, 108
000182.595, 104
000182.760, 100
000182.915, 110
000183.040, 113
000183.425, 109
000183.535, 124
000183.940, 112
000184.120, 114
000184.255, 105
000184.375, 116
000185.325, 132
000185.470, 105
000185.785, 144
000185.975, 135
000187.025, 109
000187.185, 109
000187.615, 107
000189.585, 125
000190.980, 131
000191.050, 121
000192.030, 103
000192.095, 77
000192.945, 118
000193.680, 110
000197.530, 113
000198.085, 101
000199.130, 100
000199.815, 107
000200.250, 102
000203.150, 102
000203.860, 105
000207.035, 93
000208.355, 104
000209.040, 85
000210.200, 104
000210.235, 100
000210.300, 112
000210.460, 127
000210.535, 108
000210.560, 105
000210.575, 144
000210.605, 110
000210.630, 144
000210.715, 159
000210.720, 112
000210.845, 158
000210.850, 126
000210.900, 109
000210.940, 119
000211.055, 123
000211.115, 140
000211.120, 116
000211.380, 113
000211.630, 142
000211.720, 124
000211.810, 122
000212.050, 138
000212.070, 101
000212.260, 117
000212.300, 114
000212.415, 104
000212.865, 116
000213.020, 127
000213.130, 114
000213.605, 105
000213.930, 126
000213.945, 129
000213.995, 95
000214.290, 127
000214.825, 114
000215.005, 102
000215.200, 128
000215.795, 115
000216.480, 101
000218.375, 107
000218.540, 102
000219.450, 99
000030.070, 90
000030.105, 92
000030.135, 97
000030.145, 89
000030.185, 66
000030.310, 121
000030.375, 111
000030.380, 102
000030.395, 102
000030.430, 78
000030.510, 116
000030.545, 115
000030.550, 87
000030.565, 126
000030.610, 90
000030.650, 138
000030.730, 135
000030.750, 129
000030.865, 108
000030.895, 119
000030.975, 100
000031.085, 112
000031.150, 122
000031.180, 94
000031.200, 124
000031.285, 88
000031.320, 86
000031.335, 86
000031.390, 76
000031.540, 72
000031.665, 68
000031.710, 83
000031.840, 90
000031.845, 89
000032.475, 97
000032.500, 92
000032.615, 101
000032.905, 118
000033.100, 89
000033.315, 87
000033.505, 116
000033.670, 134
000034.525, 112
000035.200, 103
000037.000, 102
000038.330, 111
000041.215, 97
000042.360, 128
000045.405, 109
000046.735, 82
000046.960, 79
000050.640, 112
000053.435, 102
000060.080, 139
000060.235, 147
000060.245, 133
000060.480, 152
000060.485, 125
000060.645, 131
000060.720, 124
000061.250, 115
000061.405, 114
000061.555, 109
000061.580, 108
000061.615, 122
000061.715, 143
000062.050, 107
000062.540, 110
000062.650, 106
000062.775, 120
000063.120, 113
000063.590, 117
000063.725, 105
000063.780, 114
000063.815, 89
000064.865, 105
000065.315, 131
000065.500, 132
000065.530, 137
000065.580, 100
000066.110, 132
000066.120, 136
000066.455, 132
000066.580, 118
000066.850, 100
000068.495, 136
000068.545, 112
000069.645, 120
000070.065, 142
000070.370, 109
000070.480, 100
000071.265, 109
000071.465, 97
000071.705, 86
000073.835, 111
000074.030, 84
000075.380, 90
000076.400, 89
000077.480, 95
000078.140, 106
000078.520, 98
000090.080, 69
000090.320, 132
000090.335, 115
000090.370, 115
000090.465, 95
000090.775, 141
000090.820, 130
000090.955, 121
000090.985, 134
000091.320, 117
000091.660, 131
000091.680, 115
000091.765, 123
000092.055, 135
000092.090, 136
000092.180, 142
000092.255, 126
000092.270, 121
000092.575, 120
000092.685, 112
000093.005, 120
000093.025, 110
000093.065, 121
000093.360, 109
000094.235, 96
000094.715, 112
000094.830, 109
000095.475, 144
000095.480, 114
000095.835, 113
000096.010, 155
000096.550, 123
000097.160, 113
000097.310, 114
000097.505, 121
000097.615, 150
000098.455, 136
000100.520, 107
000100.700, 105
000101.735, 103
000102.265, 107
000102.290, 104
000102.955, 96
000104.970, 109
000108.205, 103
000111.145, 117
000112.990, 97
000116.560, 117
000120.190, 155
000120.485, 157
000120.515, 136
000120.720, 142
000120.865, 140
000120.890, 133
000120.975, 123
000121.210, 122
000121.220, 113
000121.440, 112
000121.485, 134
000121.595, 139
000121.615, 150
000121.705, 112
000121.920, 148
000122.320, 158
000122.330, 146
000122.410, 100
000122.735, 112
000123.085, 111
000123.145, 114
000123.170, 108
000123.350, 100
000123.500, 106
000123.615, 110
000123.845, 107
000123.935, 100
000124.105, 126
000124.235, 122
000124.660, 108
