000030.050, 63
000124.665, 99
000124.705, 98
000125.710, 116
000127.465, 126
000127.470, 121
000127.690, 110
000127.975, 144
000128.295, 103
000128.415, 154
000128.675, 102
000128.980, 98
000130.890, 112
000131.790, 109
000133.095, 112
000133.325, 126
000135.050, 92
000136.400, 89
000138.095, 81
000140.315, 138
000142.195, 96
000143.165, 91
000143.345, 90
000149.795, 109
000150.125, 118
000150.220, 115
000150.395, 102
000150.545, 128
000150.570, 121
000150.580, 106
000150.625, 104
000150.855, 115
000150.860, 99
000150.925, 151
000151.110, 128
000151.175, 117
000151.265, 124
000151.330, 124
000151.625, 125
000151.835, 116
000151.945, 100
000152.005, 145
000152.090, 113
000152.255, 113
000152.850, 106
000153.025, 115
000153.485, 124
000153.730, 115
000153.935, 100
000154.000, 135
000154.310, 98
000154.805, 133
000155.055, 133
000155.140, 91
000156.710, 104
000156.975, 108
000157.305, 138
000157.365, 78
000157.370, 73
000157.600, 93
000158.570, 123
000160.265, 122
000162.285, 112
000163.160, 108
000163.255, 102
000164.030, 91
000165.220, 116
000166.960, 100
000172.665, 128
000173.460, 95
000175.375, 112
000176.055, 92
000176.735, 104
000180.080, 138
000180.090, 144
000180.250, 118
000180.300, 106
000180.390, 115
000180.505, 114
000180.620, 119
000180.770, 134
000180.870, 158
000180.890, 135
000181.115, 175
000181.280, 123
000181.360, 114
000181.400, 108
000181.555, 130
000181.715, 113
000181.855, 105
000182.015, 114
000182.025, 99
000182.070, 95
000182.230, 122
000182.240, 94
000182.460, 121
000182.935, 127
000183.215, 114
000183.445, 122
000183.525, 132
000183.735, 99
000183.745, 98
000183.920, 132
000184.040, 130
000184.290, 135
000184.555, 117
000184.630, 114
000185.065, 130
000185.180, 88
000185.400, 98
000185.430, 86
000186.075, 117
000187.370, 118
000188.580, 96
000188.585, 112
000189.860, 108
000190.965, 120
000192.245, 98
000196.435, 109
000204.115, 91
000206.965, 100
000207.470, 97
000207.480, 84
000210.145, 139
000210.200, 130
000210.260, 105
000210.340, 111
000210.365, 83
000210.385, 131
000210.395, 110
000210.450, 136
000210.545, 143
000210.730, 114
000210.755, 123
000210.805, 130
000210.875, 121
000211.485, 131
000211.785, 113
000211.855, 147
000211.860, 149
000212.055, 126
000212.065, 125
000212.265, 139
000212.390, 133
000212.520, 133
000212.660, 120
000213.060, 158
000213.100, 128
000213.475, 129
000213.655, 124
000213.740, 129
000214.765, 129
000214.790, 128
000215.380, 122
000215.975, 130
000216.125, 127
000216.335, 89
000216.555, 113
000217.170, 112
000217.180, 107
000217.750, 96
000218.015, 104
000218.375, 92
000218.490, 87
000218.540, 83
000218.885, 90
000219.425, 104
000220.215, 107
000221.655, 105
000222.225, 96
000224.830, 102
000030.010, 92
000030.085, 91
000030.125, 61
000030.130, 92
000030.135, 106
000030.150, 73
000030.180, 59
000030.190, 78
000030.220, 108
000030.310, 100
000030.325, 89
000030.370, 68
000030.385, 94
000030.455, 73
000030.465, 74
000030.475, 62
000030.575, 100
000030.600, 122
000030.670, 112
000030.740, 112
000030.775, 119
000030.780, 105
000030.790, 96
000030.815, 82
000030.955, 95
000030.995, 130
000031.000, 92
000031.055, 132
000031.120, 113
000031.175, 94
000031.210, 128
000031.215, 141
000031.265, 86
000031.270, 86
000031.405, 85
000031.415, 88
000031.600, 124
000031.620, 111
000031.700, 143
000031.730, 79
000031.950, 97
000032.155, 135
000032.265, 108
000033.675, 94
000034.620, 118
000035.315, 85
000036.730, 114
000039.145, 122
000039.525, 123
000041.760, 95
000044.005, 113
000046.805, 89
000047.910, 87
000050.125, 85
000051.195, 96
000060.200, 99
000060.225, 98
000060.345, 105
000060.440, 121
000060.660, 116
000060.725, 113
000060.785, 116
000060.945, 115
000061.050, 118
000061.110, 112
000061.165, 110
000061.320, 155
000061.495, 133
000061.550, 118
000061.585, 124
000061.800, 115
000061.855, 127
000062.005, 118
000062.030, 107
000062.145, 107
000062.195, 129
000062.440, 96
000062.630, 131
000062.900, 156
000063.130, 102
000063.190, 109
000063.470, 106
000063.610, 114
000063.780, 109
000064.030, 124
000064.190, 117
000064.295, 117
000064.525, 103
000065.445, 107
000065.550, 106
000065.820, 130
000065.840, 105
000066.370, 112
000067.340, 103
000067.815, 101
000068.090, 99
000070.650, 141
000071.130, 105
000072.705, 102
000073.070, 109
000073.350, 89
000078.945, 90
000082.165, 95
000086.285, 102
000090.145, 68
000090.205, 86
000090.220, 64
000090.245, 106
000090.290, 140
000090.460, 126
000090.510, 123
000090.525, 97
000090.545, 124
000090.760, 108
000090.835, 106
000090.930, 125
000091.095, 127
000091.230, 122
000091.360, 130
000091.635, 132
000091.985, 132
000092.100, 130
000092.155, 138
000092.260, 130
000092.415, 123
000092.665, 122
000092.840, 131
000092.880, 141
000093.785, 118
000094.030, 102
000094.265, 109
000094.685, 100
000094.905, 116
000095.175, 121
000095.375, 81
000095.505, 147
000095.915, 104
000097.945, 112
000098.265, 125
000098.615, 109
000098.710, 103
000098.735, 102
000099.320, 122
000099.355, 128
000100.040, 92
000101.105, 108
000101.120, 104
000101.305, 82
000102.895, 97
000104.305, 98
000104.655, 106
000105.515, 96
000111.245, 101
000118.120, 96
000120.045, 61
000120.165, 133
000120.325, 129
000120.330, 108
000120.445, 122
000120.490, 121
000120.565, 148
000120.655, 125
000120.805, 136
000120.920, 156
000121.520, 139
000121.570, 144
000121.635, 130
000121.700, 132
000121.790, 109
000121.975, 109
000121.980, 108
000121.990, 104
000122.100, 95
000122.235, 94
000122.270, 90
000122.340, 132
000122.360, 134
000122.455, 86
000122.620, 134
000122.680, 89
000122.720, 84
000122.890, 130
000123.515, 141
000123.800, 141
000124.345, 102
000124.635, 118
000124.975, 142
000125.135, 137
000125.265, 96
000126.985, 112
000127.380, 116
000128.185, 106
000128.890, 134
000129.090, 101
000129.415, 111
000129.650, 112
000130.650, 88
000130.970, 90
000131.320, 99
000133.445, 116
000134.970, 99
000136.780, 85
000138.660, 98
000140.810, 102
000150.255, 111
000150.270, 103
000150.335, 138
000150.510, 139
000150.575, 122
000150.900, 127
000150.960, 123
000150.965, 112
000151.075, 110
000151.230, 125
000151.290, 107
000151.390, 108
000151.685, 136
000151.745, 104
000151.860, 137
000152.040, 138
000152.740, 141
000152.945, 134
000153.130, 141
000153.280, 103
000153.505, 118
000153.735, 98
000154.065, 97
000154.255, 140
000154.285, 88
000154.590, 122
000154.625, 116
000155.045, 114
000155.210, 149
000156.395, 115
000156.665, 120
000156.750, 111
000156.755, 109
000157.910, 105
000158.665, 127
000159.440, 94
000159.920, 114
000160.470, 99
000160.485, 95
000160.535, 156
000160.760, 111
000161.085, 102
000161.830, 122
000162.175, 99
000162.445, 91
000162.650, 90
000163.705, 91
000165.955, 85
000167.120, 97
000168.150, 92
000168.575, 88
000171.030, 85
000180.175, 93
000180.195, 110
000180.290, 135
000180.575, 103
000180.830, 148
000180.900, 137
000181.055, 105
000181.060, 96
000181.360, 155
000181.470, 144
000181.535, 142
000181.550, 131
000181.855, 132
000182.010, 143
000182.400, 127
000182.485, 127
000182.640, 117
000182.675, 124
000182.840, 109
000183.025, 117
000183.370, 122
000183.440, 131
000183.560, 140
000183.615, 142
000183.720, 110
000183.930, 106
000184.120, 116
000184.255, 118
000184.765, 105
000185.290, 119
000185.345, 121
000185.435, 130
000186.045, 134
000186.265, 111
000186.460, 159
000186.580, 123
000187.315, 103
000187.320, 84
000187.675, 79
000187.795, 134
000188.480, 93
000188.910, 118
000191.580, 93
000192.055, 100
000192.060, 99
000192.650, 104
000194.785, 89
000194.825, 81
000196.010, 87
000202.160, 106
000204.505, 96
000204.875, 86
000210.090, 155
000210.125, 129
000210.440, 126
000210.455, 144
000210.505, 156
000210.570, 115
000210.670, 100
000210.675, 90
000210.770, 89
000210.785, 92
000210.870, 131
000211.065, 126
000211.180, 125
000211.635, 126
000211.925, 123
000212.000, 121
000212.055, 116
000212.065, 113
000212.575, 104
000212.715, 109
000212.765, 110
000212.780, 99
000212.860, 127
000213.115, 144
000213.125, 142
000213.175, 109
000213.410, 99
000213.960, 120
000213.970, 113
000214.590, 123
000215.010, 113
000215.245, 110
000215.565, 118
000215.995, 108
000217.205, 108
000217.765, 133
000217.990, 106
000219.505, 107
000220.455, 110
000220.820, 120
000222.575, 102
000030.030, 84
000030.040, 111
000030.060, 100
000030.080, 114
000030.090, 79
000030.210, 94
000030.235, 87
000030.300, 76
000030.310, 88
000030.345, 74
000030.365, 75
000030.430, 101
000030.455, 97
000030.480, 107
000030.520, 131
000030.550, 135
000030.560, 115
000030.585, 102
000030.650, 88
000030.745, 80
000030.750, 79
000030.755, 70
000030.940, 73
000030.970, 95
000031.000, 82
000031.015, 70
000031.080, 99
000031.190, 99
000031.400, 105
000031.410, 102
000031.495, 102
000031.550, 102
000031.775, 86
000031.830, 94
000031.890, 82
000031.905, 80
000032.095, 76
000032.125, 75
000032.150, 98
000032.260, 94
000032.365, 93
000032.615, 108
000032.790, 114
000033.300, 117
000033.685, 128
000033.975, 139
000034.105, 123
000034.245, 116
000034.445, 68
000038.260, 128
000038.365, 127
000038.680, 135
000042.400, 163
000043.530, 100
000045.005, 127
000053.445, 84
000060.060, 136
000060.080, 91
000060.455, 112
000060.480, 108
000060.485, 123
000060.650, 114
000060.710, 106
000060.885, 135
000060.905, 108
000061.560, 145
000061.735, 126
000061.830, 144
000062.100, 130
000062.300, 132
000062.430, 118
000062.475, 129
000062.560, 133
000062.635, 134
000063.005, 107
000063.665, 123
000063.705, 127
000063.770, 127
000064.135, 112
000065.235, 116
000065.305, 104
000065.415, 123
000065.560, 118
000065.865, 119
000066.080, 99
000066.250, 104
000066.445, 105
000066.450, 95
000066.495, 121
000066.790, 101
000067.605, 118
000067.670, 118
000067.680, 99
000067.710, 98
000068.200, 105
000069.110, 102
000069.300, 87
000070.515, 108
000070.845, 108
000072.945, 118
000073.410, 96
000074.060, 129
000074.185, 87
000079.945, 100
000082.830, 126
000083.380, 96
000090.030, 94
000090.230, 133
000090.765, 120
000090.985, 125
000091.170, 150
000091.300, 138
000091.415, 125
000091.505, 118
000091.510, 113
000091.530, 121
000091.900, 151
000092.080, 157
000092.400, 166
000092.525, 142
000092.710, 126
000092.960, 135
000093.155, 124
000093.205, 111
000093.670, 116
000093.680, 110
000093.800, 134
000093.960, 139
000094.335, 133
000094.725, 138
000094.750, 140
000095.335, 130
000095.570, 148
000095.635, 100
000095.960, 123
000096.035, 97
000096.110, 133
000096.475, 128
000097.180, 123
000097.225, 163
000097.305, 94
000097.905, 94
000097.970, 90
000098.155, 97
000099.355, 111
000100.280, 102
000101.525, 96
000102.210, 108
000102.590, 112
000103.880, 99
000104.140, 117
000108.825, 96
000110.205, 92
000114.830, 76
000120.300, 115
000120.305, 121
000120.405, 125
000120.745, 142
000121.050, 138
000121.340, 130
000121.410, 130
000121.450, 129
000121.605, 135
000121.625, 144
000121.705, 145
000121.840, 138
000122.075, 125
000122.095, 120
000122.140, 118
000122.190, 129
000122.455, 138
000122.680, 131
000123.140, 130
000123.295, 116
000123.355, 111
000123.505, 130
000123.690, 120
000123.875, 118
000123.965, 131
000124.735, 124
000124.925, 116
000125.420, 110
000126.195, 118
000126.420, 123
000126.660, 122
000126.700, 95
000126.810, 110
000126.955, 94
000127.145, 134
000128.505, 102
000128.990, 101
000129.525, 98
000129.695, 90
000130.950, 110
000131.350, 81
000133.030, 99
000133.970, 91
000134.870, 117
000138.285, 101
000140.645, 81
000145.015, 88
000148.795, 118
000150.055, 134
000150.260, 112
000150.270, 85
000150.420, 110
000150.590, 144
000150.680, 119
000150.830, 133
000151.015, 126
000151.115, 120
000151.140, 112
000151.190, 105
000151.210, 104
000151.355, 123
000151.565, 146
000151.590, 138
000151.725, 146
000152.305, 130
000152.565, 128
000152.670, 126
000152.920, 157
000152.970, 133
000153.045, 121
000153.060, 119
000153.200, 107
000153.465, 116
000153.885, 108
000154.280, 136
000154.310, 115
000154.490, 94
000154.815, 91
000154.865, 89
000154.970, 108
000155.035, 140
000155.610, 144
000156.280, 138
000157.025, 106
000157.475, 87
000157.645, 104
000157.815, 106
000157.930, 100
000158.560, 94
000158.720, 121
000162.475, 102
000163.375, 107
000164.395, 88
000166.480, 83
000168.050, 105
000169.220, 94
000170.815, 96
000174.195, 107
000180.255, 137
000180.295, 123
000180.515, 135
000180.645, 127
000180.695, 129
000181.210, 126
000181.275, 120
000181.635, 133
000181.685, 136
000181.690, 118
000181.740, 139
000181.965, 110
000182.020, 109
000182.160, 100
000182.295, 115
000182.305, 127
000182.700, 141
000182.820, 113
000182.840, 160
000182.945, 163
000183.190, 137
000183.520, 169
000183.880, 140
000183.900, 128
000183.925, 122
000184.495, 138
000184.560, 132
000184.845, 125
000185.135, 116
000185.305, 106
000185.325, 104
000185.555, 121
000185.800, 136
000186.470, 123
000186.570, 136
000187.070, 137
000187.280, 130
000187.510, 106
000188.010, 99
000188.330, 94
000188.420, 79
000188.845, 88
000189.695, 103
000191.165, 96
000191.555, 88
000193.360, 110
000196.550, 95
000197.370, 101
000198.425, 93
000199.395, 97
000210.170, 131
000210.555, 109
000210.635, 112
000210.990, 149
000211.270, 152
000211.345, 166
000211.550, 133
000211.560, 132
000211.570, 128
000211.635, 120
000211.800, 108
000211.930, 134
000212.120, 129
000212.235, 156
000212.335, 127
000212.720, 150
000212.990, 142
000213.010, 142
000213.390, 122
000213.460, 116
000213.585, 158
000213.700, 106
000213.825, 104
000214.125, 102
000214.165, 105
000214.420, 129
000214.430, 99
000214.545, 133
000214.570, 98
000215.010, 140
000215.035, 130
000215.175, 138
000215.385, 124
000215.445, 106
000215.475, 100
000215.835, 92
000216.460, 128
000217.370, 132
000218.750, 117
000219.140, 115
000219.790, 120
000220.210, 99
000222.565, 107
000223.645, 109
000223.995, 96
000030.040, 66
000030.080, 101
000030.090, 89
000030.170, 105
000030.180, 112
000030.225, 108
000030.250, 120
000030.275, 77
000030.345, 87
000030.370, 76
000030.405, 99
000030.455, 81
000030.460, 88
000030.490, 102
000030.510, 112
000030.545, 69
000030.580, 95
000030.585, 68
000030.610, 67
000030.700, 85
000030.720, 100
000030.730, 78
000030.855, 104
000030.945, 77
000030.950, 124
000030.955, 75
000030.985, 112
000030.995, 68
000031.155, 86
000031.235, 76
000031.320, 75
000031.370, 67
000031.450, 104
000031.465, 125
000031.505, 98
000031.695, 84
000032.065, 108
000032.355, 105
000032.440, 106
000032.530, 123
000032.850, 107
000032.900, 98
000033.740, 117
000034.200, 136
000034.360, 132
000035.075, 143
000035.715, 119
000038.015, 131
000038.125, 130
000039.140, 91
000047.360, 108
000047.725, 89
000049.820, 123
000058.270, 107
000060.130, 106
000060.215, 132
000060.240, 87
000060.345, 118
000060.510, 93
000060.545, 130
000060.580, 119
000060.670, 84
000060.770, 145
000061.090, 145
000061.110, 127
000061.145, 118
000061.270, 113
000061.455, 117
000061.560, 119
000061.655, 122
000061.760, 122
000061.855, 168
000061.865, 154
000061.925, 134
000062.100, 132
000062.145, 117
000062.280, 106
000062.315, 150
000063.460, 126
000063.535, 125
000063.580, 105
000063.920, 139
000064.335, 138
000064.720, 130
000065.090, 107
000065.255, 99
000065.490, 93
000065.825, 102
000065.955, 90
000066.315, 100
000066.805, 101
000067.640, 127
000067.985, 147
000068.750, 151
000069.445, 117
000069.645, 98
000072.045, 125
000073.800, 98
000077.835, 102
000077.955, 86
000078.070, 110
000080.220, 77
000080.940, 112
000082.785, 111
000086.665, 85
000089.495, 82
000090.045, 84
000090.070, 123
000090.115, 59
000090.125, 65
000090.295, 97
000090.320, 80
000090.435, 94
000090.495, 119
000090.500, 114
000090.545, 121
000090.795, 113
000091.065, 129
000091.085, 133
000091.345, 109
000091.705, 120
000091.740, 141
000091.825, 128
000091.835, 114
000092.125, 112
000092.170, 105
000092.240, 105
000092.315, 113
000092.520, 108
000092.580, 105
000092.710, 101
000092.755, 103
000092.960, 103
000093.130, 102
000093.290, 125
000093.415, 135
000093.720, 104
000093.780, 113
000094.310, 101
000094.400, 126
000094.495, 133
000094.705, 131
000094.890, 145
000095.420, 124
000096.030, 117
000097.820, 132
000098.260, 109
000098.790, 120
000100.210, 122
000100.340, 118
000100.680, 92
000102.095, 100
000104.350, 107
000108.355, 88
000109.560, 77
000110.495, 77
000114.855, 109
000120.130, 83
000120.565, 125
000120.590, 154
000120.760, 131
000120.770, 149
000120.890, 136
000120.980, 153
000121.210, 159
000121.290, 146
000121.345, 139
000121.400, 131
000121.565, 116
000121.625, 125
000122.080, 130
000122.175, 125
000122.200, 124
000122.420, 122
000122.555, 140
000122.665, 141
000122.675, 153
000122.745, 122
000122.805, 162
000122.875, 121
000123.065, 143
000123.530, 137
000123.585, 167
000123.600, 126
000123.675, 119
000124.165, 120
000124.315, 131
000124.355, 113
000124.445, 105
000125.255, 111
000125.425, 114
000126.410, 105
000127.285, 118
000128.140, 115
000129.140, 95
000129.765, 112
000130.385, 92
000130.435, 119
000136.190, 101
000136.630, 95
000136.680, 90
000137.550, 93
000138.180, 89
000139.440, 93
000140.835, 94
000143.635, 87
000150.155, 126
000150.260, 107
000150.270, 88
000150.345, 110
000150.375, 87
000150.410, 113
000150.430, 84
000150.605, 100
000150.940, 120
000151.040, 132
000151.245, 119
000151.420, 133
000151.470, 125
000151.490, 138
000151.505, 115
000151.570, 89
000151.620, 143
000151.780, 103
000151.840, 97
000152.150, 111
000152.220, 104
000152.280, 125
000152.770, 114
000153.145, 121
000153.630, 126
000154.180, 128
000154.380, 122
000154.455, 118
000154.645, 114
000154.825, 91
000154.860, 96
000155.170, 110
000155.400, 105
000155.630, 96
000155.965, 99
000156.180, 135
000156.925, 123
000157.630, 128
000159.430, 115
000159.775, 101
000160.810, 105
000162.025, 106
000162.430, 101
000162.695, 90
000162.745, 84
000166.995, 97
000171.195, 126
000173.505, 101
000177.155, 98
000179.570, 94
000180.330, 127
000180.350, 125
000180.425, 127
000180.655, 143
000180.685, 115
000180.785, 113
000181.090, 133
000181.105, 127
000181.200, 124
000181.290, 135
000181.305, 115
000181.335, 143
000181.605, 123
000181.825, 120
000181.905, 125
000181.970, 144
000182.205, 119
000182.565, 142
000182.805, 133
000183.515, 118
000183.610, 122
000184.100, 127
000184.285, 111
000184.295, 98
000184.980, 110
000185.270, 124
000185.730, 142
000186.265, 119
000186.280, 118
000186.475, 116
000187.005, 114
000187.420, 131
000187.505, 108
000187.690, 94
000188.785, 118
000189.470, 117
000190.850, 127
000191.250, 122
000191.755, 97
000193.140, 102
000193.710, 125
000194.100, 90
000196.735, 99
000196.985, 98
000203.595, 106
000203.935, 99
000204.365, 97
000208.645, 83
000210.260, 94
000210.305, 117
000210.395, 117
000210.510, 115
000210.640, 109
000210.855, 117
000210.860, 125
000211.075, 130
000211.390, 126
000211.460, 137
000211.625, 125
000211.965, 127
000212.035, 115
000212.195, 142
000212.385, 121
000212.585, 134
000212.710, 118
000212.765, 144
000212.950, 148
000212.995, 108
000213.015, 99
000213.050, 111
000213.445, 159
000213.510, 143
000213.655, 131
000214.165, 128
000214.280, 124
000214.545, 104
000214.740, 119
000214.780, 124
000215.140, 128
000215.280, 124
000215.525, 110
000216.565, 110
000216.835, 109
000217.195, 110
000217.730, 100
000218.430, 100
000220.115, 103
000222.765, 105
000223.370, 76
000224.680, 96
000030.025, 82
000030.050, 22
000030.080, 100
000030.110, 81
000030.130, 103
000030.150, 128
000030.180, 77
000030.220, 110
000030.245, 67
000030.290, 64
000030.315, 111
000030.370, 98
000030.455, 119
000030.475, 113
000030.485, 104
000030.500, 85
000030.570, 84
000030.605, 71
000030.640, 91
000030.645, 91
000030.655, 82
000030.705, 106
000030.730, 95
000030.765, 109
000030.825, 96
000031.200, 79
000031.315, 90
000031.495, 94
000031.570, 76
000031.675, 74
000031.880, 114
000032.145, 119
000032.240, 108
000032.330, 124
000032.390, 107
000032.415, 131
000032.620, 104
000032.865, 101
000033.135, 122
000033.200, 93
000034.165, 101
000034.435, 103
000034.565, 128
000034.850, 125
000036.130, 114
000038.975, 118
000043.040, 107
000043.980, 92
000044.150, 109
000047.865, 106
000060.095, 104
000060.265, 137
000060.365, 108
000060.535, 116
000060.760, 101
000060.830, 126
000060.910, 110
000060.990, 104
000061.125, 114
000061.130, 100
000061.390, 138
000061.430, 94
000061.750, 125
000061.930, 119
000062.055, 138
000062.155, 102
000062.185, 123
000062.610, 115
000062.735, 112
000062.865, 108
000063.125, 104
000063.365, 137
000063.465, 140
000063.620, 118
000063.885, 118
