000030.050, 63
000064.140, 113
000064.290, 104
000064.420, 103
000064.970, 138
000065.015, 123
000065.020, 152
000065.465, 128
000066.035, 106
000066.060, 105
000066.990, 103
000067.195, 125
000067.735, 120
000068.575, 96
000069.455, 113
000069.710, 102
000070.120, 111
000070.405, 100
000070.585, 95
000072.425, 100
000073.200, 94
000073.410, 91
000075.925, 130
000076.565, 71
000082.565, 92
000088.010, 101
000090.200, 122
000090.240, 124
000090.255, 106
000090.275, 102
000090.460, 134
000090.550, 149
000090.770, 132
000091.040, 130
000091.140, 120
000091.185, 112
000091.580, 131
000091.935, 109
000092.155, 136
000092.185, 132
000092.405, 117
000092.480, 154
000092.510, 106
000092.560, 130
000092.675, 127
000092.690, 96
000092.780, 130
000092.845, 107
000092.990, 103
000093.125, 91
000093.420, 149
000093.625, 119
000093.800, 156
000094.090, 147
000094.335, 127
000094.820, 125
000095.235, 117
000095.345, 111
000095.515, 103
000095.820, 125
000096.050, 126
000096.920, 110
000097.185, 122
000098.005, 101
000098.015, 127
000098.945, 103
000099.125, 92
000099.165, 89
000103.190, 104
000103.595, 115
000105.580, 97
000107.825, 92
000108.650, 99
000112.850, 92
000120.100, 102
000120.165, 100
000120.180, 109
000120.200, 115
000120.205, 97
000120.325, 109
000120.435, 142
000120.750, 154
000120.830, 122
000120.865, 120
000121.080, 147
000121.115, 119
000121.260, 123
000121.650, 118
000121.750, 118
000122.100, 134
000122.210, 117
000122.240, 117
000122.325, 124
000122.360, 117
000122.725, 114
000122.975, 107
000123.810, 109
000123.845, 105
000123.920, 120
000124.120, 125
000124.160, 102
000125.005, 119
000125.070, 139
000125.475, 140
000125.915, 101
000126.450, 99
000126.895, 125
000127.205, 96
000127.970, 103
000129.505, 124
000129.605, 99
000130.475, 110
000131.175, 120
000131.320, 101
000134.380, 114
000135.225, 127
000135.500, 101
000138.225, 110
000142.015, 76
000143.085, 91
000150.510, 156
000150.555, 147
000150.605, 150
000150.615, 149
000150.655, 145
000150.670, 156
000150.765, 161
000150.810, 118
000150.895, 111
000150.900, 110
000151.040, 108
000151.085, 107
000151.320, 114
000151.600, 115
000151.715, 152
000151.840, 151
000152.240, 128
000152.395, 119
000152.580, 132
000152.860, 124
000153.250, 138
000153.415, 160
000153.590, 112
000153.660, 122
000153.940, 123
000154.060, 108
000154.595, 132
000155.115, 114
000155.465, 135
000155.830, 107
000156.470, 117
000156.480, 108
000156.485, 103
000156.795, 109
000156.820, 104
000157.225, 116
000157.330, 85
000157.525, 85
000157.680, 94
000159.275, 129
000160.070, 105
000160.705, 82
000161.505, 82
000162.440, 97
000164.155, 99
000165.410, 95
000173.865, 92
000175.650, 104
000175.940, 86
000180.355, 120
000180.420, 128
000180.575, 117
000180.855, 115
000180.915, 111
000180.980, 130
000181.045, 134
000181.360, 132
000181.440, 144
000181.860, 124
000182.005, 131
000182.070, 143
000182.490, 128
000182.705, 122
000182.850, 105
000183.140, 109
000183.245, 127
000183.285, 103
000183.450, 146
000183.655, 152
000184.100, 144
000184.710, 119
000184.855, 122
000185.135, 109
000185.360, 111
000185.625, 114
000186.800, 108
000186.870, 109
000186.920, 134
000187.060, 104
000187.470, 96
000187.785, 92
000188.175, 94
000188.340, 117
000188.705, 102
000189.210, 106
000189.535, 101
000190.270, 116
000190.495, 106
000191.110, 134
000191.855, 118
000192.520, 123
000195.085, 99
000195.180, 95
000195.665, 98
000196.705, 87
000197.460, 82
000197.860, 108
000199.865, 115
000203.410, 116
000205.645, 86
000210.270, 130
000210.355, 159
000210.400, 123
000210.610, 136
000211.025, 136
000211.325, 144
000211.545, 156
000211.565, 146
000211.640, 127
000211.725, 114
000211.755, 102
000212.010, 136
000212.170, 144
000212.265, 129
000212.270, 113
000212.495, 144
000212.925, 135
000213.020, 134
000213.095, 116
000213.470, 145
000213.675, 111
000213.845, 106
000213.990, 98
000214.000, 110
000214.280, 100
000214.330, 126
000214.495, 138
000214.555, 124
000214.635, 107
000215.395, 110
000215.870, 113
000216.480, 120
000216.490, 121
000216.585, 133
000217.310, 116
000217.460, 125
000217.740, 118
000218.085, 124
000218.190, 105
000218.445, 95
000218.735, 120
000219.485, 103
000219.930, 85
000220.350, 88
000221.890, 96
000223.595, 89
000224.255, 74
000030.015, 125
000030.080, 109
000030.155, 113
000030.195, 101
000030.200, 99
000030.230, 113
000030.235, 114
000030.305, 90
000030.340, 104
000030.355, 98
000030.390, 114
000030.440, 103
000030.505, 104
000030.605, 94
000030.610, 95
000030.625, 88
000030.635, 110
000030.645, 95
000030.715, 84
000030.720, 76
000030.820, 104
000030.920, 117
000030.940, 73
000030.950, 72
000030.960, 68
000031.015, 97
000031.110, 91
000031.220, 102
000031.265, 85
000031.360, 89
000031.420, 81
000031.525, 113
000031.650, 84
000031.825, 102
000032.030, 115
000032.330, 102
000032.900, 117
000033.155, 114
000033.570, 100
000033.610, 82
000033.675, 91
000034.075, 85
000034.205, 89
000035.170, 118
000035.180, 122
000036.275, 112
000036.295, 103
000040.350, 103
000043.680, 107
000047.530, 138
000048.430, 87
000050.095, 91
000060.145, 98
000060.320, 88
000060.555, 83
000060.615, 106
000060.730, 125
000060.830, 130
000060.870, 117
000060.910, 116
000060.975, 87
000061.115, 87
000061.305, 92
000061.320, 110
000061.395, 124
000061.430, 88
000061.475, 124
000061.610, 115
000061.710, 111
000061.905, 137
000062.160, 103
000062.375, 107
000062.380, 120
000062.420, 145
000062.785, 136
000062.980, 135
000063.470, 118
000063.490, 107
000063.645, 137
000064.245, 150
000064.490, 153
000065.080, 128
000065.135, 113
000065.755, 111
000065.795, 105
000065.890, 113
000066.000, 115
000066.125, 135
000066.265, 149
000066.620, 140
000067.775, 110
000068.260, 101
000070.605, 111
000070.930, 136
000071.325, 91
000071.720, 130
000076.915, 100
000078.885, 87
000081.165, 90
000082.465, 119
000086.565, 85
000089.850, 105
000090.075, 104
000090.110, 84
000090.410, 119
000090.445, 117
000090.485, 134
000090.725, 130
000090.855, 154
000090.940, 141
000091.015, 117
000091.260, 167
000091.270, 125
000091.520, 121
000091.860, 160
000091.920, 141
000091.955, 130
000092.220, 133
000092.420, 157
000092.670, 146
000092.730, 118
000092.995, 154
000093.285, 122
000093.350, 116
000093.445, 108
000093.545, 128
000093.740, 127
000093.955, 110
000094.110, 119
000094.515, 119
000095.395, 117
000095.460, 115
000095.515, 118
000095.640, 107
000096.605, 102
000097.385, 104
000097.735, 100
000099.035, 102
000099.360, 103
000099.785, 99
000101.950, 134
000102.735, 117
000104.960, 99
000105.645, 96
000107.075, 132
000107.080, 126
000107.415, 92
000109.350, 106
000110.180, 124
000112.930, 88
000116.610, 85
000120.035, 87
000120.355, 124
000120.385, 127
000120.445, 156
000121.155, 147
000121.170, 144
000121.390, 151
000121.465, 139
000121.760, 160
000121.860, 146
000122.045, 136
000122.105, 132
000122.110, 126
000122.610, 123
000122.710, 128
000122.915, 125
000122.960, 126
000123.005, 134
000123.055, 156
000123.155, 121
000123.410, 140
000123.490, 148
000124.350, 130
000124.795, 117
000125.255, 105
000125.800, 103
000126.130, 99
000126.270, 98
000126.400, 116
000126.840, 145
000127.205, 103
000127.215, 94
000127.620, 92
000127.810, 91
000128.105, 95
000128.205, 100
000128.235, 102
000128.405, 110
000131.735, 125
000132.450, 102
000133.015, 132
000135.400, 101
000136.185, 93
000137.600, 111
000138.680, 117
000140.050, 101
000143.105, 99
000145.700, 99
000150.345, 133
000150.480, 125
000150.925, 140
000151.050, 145
000151.415, 146
000151.490, 144
000151.580, 141
000151.745, 132
000151.815, 130
000151.975, 158
000152.110, 126
000152.140, 113
000152.250, 110
000152.355, 106
000152.600, 107
000152.675, 114
000152.760, 107
000152.765, 105
000152.805, 116
000152.965, 96
000152.995, 121
000153.465, 131
000153.680, 106
000154.135, 96
000154.530, 115
000154.905, 127
000154.955, 107
000155.015, 146
000155.465, 105
000155.480, 117
000155.595, 105
000155.920, 97
000155.995, 89
000156.390, 112
000156.950, 124
000157.035, 96
000158.195, 113
000158.240, 107
000158.955, 100
000159.615, 122
000161.545, 112
000162.065, 119
000162.550, 128
000167.390, 85
000168.575, 90
000169.540, 108
000173.450, 111
000173.505, 97
000175.210, 99
000179.665, 96
000180.140, 131
000180.180, 154
000180.215, 117
000180.250, 141
000180.610, 138
000180.665, 120
000180.750, 120
000180.835, 131
000180.850, 105
000180.940, 103
000181.070, 115
000181.090, 140
000181.165, 131
000181.325, 115
000181.375, 122
000181.415, 140
000181.710, 116
000181.780, 112
000181.885, 134
000182.195, 125
000182.360, 122
000182.405, 122
000182.460, 109
000182.985, 130
000182.990, 104
000183.870, 127
000184.200, 126
000184.365, 113
000184.445, 113
000184.655, 108
000184.670, 118
000186.095, 113
000186.260, 117
000187.740, 112
000189.145, 114
000189.220, 116
000189.990, 98
000193.160, 103
000193.465, 102
000194.435, 103
000195.335, 97
000196.685, 116
000197.230, 100
000197.315, 97
000197.940, 102
000198.440, 97
000198.450, 86
000200.780, 93
000201.940, 122
000210.150, 68
000210.155, 70
000210.185, 61
000210.250, 95
000210.310, 113
000210.425, 125
000210.730, 135
000210.805, 133
000210.880, 122
000211.185, 139
000211.455, 133
000211.460, 100
000211.530, 102
000211.570, 146
000212.565, 145
000212.570, 145
000213.070, 149
000213.285, 111
000213.420, 107
000213.745, 124
000214.115, 117
000214.320, 112
000214.445, 115
000214.480, 107
000215.295, 123
000215.835, 123
000215.900, 124
000216.445, 133
000216.535, 115
000216.780, 127
000216.920, 144
000217.130, 110
000217.920, 126
000218.285, 110
000218.325, 107
000219.760, 92
000220.510, 135
000220.835, 101
000221.680, 98
000221.825, 90
000222.360, 103
000030.025, 58
000030.050, 71
000030.080, 19
000030.155, 43
000030.195, 55
000030.300, 63
000030.335, 56
000030.345, 52
000030.350, 67
000030.420, 73
000030.525, 83
000030.535, 84
000030.555, 86
000030.605, 66
000030.640, 91
000030.675, 92
000030.710, 87
000030.715, 68
000030.755, 91
000030.915, 98
000030.945, 99
000030.950, 96
000031.080, 105
000031.185, 106
000031.205, 109
000031.325, 103
000031.335, 87
000031.370, 100
000031.465, 113
000031.520, 114
000031.530, 117
000031.600, 122
000031.610, 126
000031.675, 104
000031.920, 96
000031.930, 87
000032.270, 124
000032.275, 131
000032.400, 100
000032.820, 102
000032.925, 98
000033.210, 103
000034.295, 96
000034.850, 112
000037.205, 89
000040.465, 83
000042.270, 127
000047.450, 109
000049.840, 118
000050.150, 99
000052.745, 97
000053.310, 93
000060.030, 95
000060.100, 125
000060.170, 151
000060.250, 143
000060.305, 136
000060.330, 117
000060.485, 129
000060.625, 136
000060.655, 127
000060.870, 140
000060.955, 126
000061.045, 151
000061.050, 177
000061.110, 125
000061.180, 144
000061.235, 152
000061.495, 99
000061.930, 129
000062.075, 112
000062.240, 116
000062.255, 94
000062.565, 112
000062.695, 125
000063.030, 135
000063.080, 144
000063.280, 111
000063.925, 119
000064.545, 105
000064.765, 104
000064.945, 102
000065.035, 125
000065.070, 98
000065.920, 118
000066.150, 107
000066.250, 95
000066.290, 94
000067.005, 111
000067.495, 101
000068.675, 113
000068.795, 106
000068.820, 88
000069.515, 111
000070.075, 83
000071.830, 116
000074.035, 118
000074.485, 88
000074.890, 117
000075.640, 119
000078.710, 89
000080.440, 82
000085.675, 89
000090.060, 144
000090.220, 115
000090.250, 105
000090.570, 104
000090.585, 148
000090.605, 152
000090.775, 104
000090.790, 98
000090.880, 106
000091.065, 118
000091.195, 133
000091.215, 142
000091.445, 106
000091.565, 129
000091.635, 142
000091.650, 138
000091.820, 148
000091.830, 146
000091.905, 162
000092.415, 117
000092.515, 106
000092.825, 100
000092.925, 93
000093.010, 115
000093.295, 114
000093.345, 108
000093.645, 108
000094.290, 118
000094.435, 125
000094.750, 116
000095.470, 107
000095.660, 104
000096.155, 111
000096.475, 117
000097.765, 120
000097.820, 116
000098.260, 107
000098.720, 100
000098.965, 120
000099.400, 119
000100.880, 85
000101.365, 94
000101.675, 88
000102.715, 77
000103.825, 100
000104.400, 99
000107.265, 91
000110.370, 97
000110.955, 85
000113.355, 84
000120.270, 111
000120.330, 103
000120.340, 81
000120.545, 132
000120.915, 155
000120.935, 136
000121.020, 153
000121.065, 135
000121.435, 129
000121.560, 149
000121.955, 134
000122.505, 131
000122.565, 125
000123.490, 128
000123.675, 119
000123.890, 118
000123.985, 129
000124.250, 148
000124.300, 114
000124.330, 112
000124.350, 100
000124.410, 120
000124.455, 97
000124.460, 97
000124.790, 107
000124.890, 108
000125.265, 132
000125.335, 114
000125.620, 99
000125.950, 94
000125.980, 133
000126.620, 112
000126.845, 124
000126.870, 147
000126.970, 86
000127.740, 148
000129.185, 131
000129.510, 131
000130.100, 119
000131.880, 110
000133.240, 93
000136.075, 86
000136.350, 109
000137.645, 100
000138.100, 81
000140.510, 102
000140.965, 86
000150.170, 134
000150.275, 105
000150.405, 120
000150.470, 130
000150.530, 138
000150.595, 136
000150.770, 149
000150.905, 131
000151.135, 155
000151.270, 148
000151.445, 141
000151.545, 134
000151.630, 116
000151.980, 118
000152.050, 131
000152.085, 121
000152.110, 115
000152.455, 123
000152.745, 123
000153.120, 111
000153.130, 109
000153.170, 124
000153.455, 122
000153.685, 118
000153.905, 108
000154.240, 112
000154.275, 124
000154.960, 100
000155.115, 136
000155.225, 98
000157.160, 124
000157.425, 120
000157.440, 142
000157.595, 107
000157.760, 102
000158.150, 109
000159.130, 126
000159.200, 135
000159.540, 109
000161.445, 87
000161.645, 86
000163.105, 85
000166.050, 83
000167.045, 104
000167.455, 98
000168.600, 120
000171.380, 105
000176.950, 107
000180.220, 164
000180.240, 131
000180.520, 141
000180.675, 123
000180.805, 110
000180.930, 110
000180.945, 115
000181.060, 125
000181.090, 119
000181.180, 127
000181.190, 109
000181.540, 131
000181.690, 129
000181.910, 133
000181.995, 129
000182.410, 125
000182.440, 131
000182.445, 117
000182.555, 140
000182.635, 140
000182.735, 104
000183.035, 131
000183.340, 124
000183.475, 162
000183.695, 136
000183.755, 144
000184.225, 126
000184.745, 115
000184.780, 109
000185.215, 105
000185.240, 97
000185.500, 125
000186.530, 103
000187.370, 128
000187.415, 123
000187.740, 110
000188.205, 103
000188.455, 98
000188.605, 126
000189.795, 114
000190.790, 82
000190.850, 92
000190.860, 111
000192.065, 104
000192.655, 121
000193.100, 99
000193.350, 93
000198.185, 84
000204.460, 95
000205.110, 82
000208.365, 86
000210.125, 137
000210.180, 118
000210.190, 162
000210.425, 113
000210.485, 129
000210.500, 110
000210.635, 134
000210.845, 116
000210.980, 115
000211.115, 140
000211.940, 120
000212.125, 138
000212.475, 139
000212.555, 124
000212.600, 140
000212.715, 112
000212.865, 132
000212.955, 118
000213.140, 113
000213.330, 125
000213.450, 115
000213.850, 101
000214.105, 99
000214.125, 105
000214.185, 131
000214.960, 134
000214.985, 132
000215.075, 116
000215.270, 103
000215.365, 100
000215.565, 135
000215.575, 93
000215.720, 108
000216.490, 113
000216.780, 145
000217.100, 101
000217.295, 91
000217.625, 99
000217.655, 103
000218.270, 103
000218.355, 95
000220.330, 104
000221.205, 93
000222.165, 106
000222.810, 116
000030.050, 34
000030.055, 35
000030.075, 30
000030.120, 67
000030.155, 69
000030.240, 94
000030.375, 79
000030.390, 87
000030.430, 76
000030.470, 68
000030.525, 92
000030.535, 85
000030.575, 117
000030.605, 76
000030.620, 99
000030.635, 119
000030.660, 88
000030.690, 81
000030.750, 72
000030.810, 111
000030.860, 88
000031.025, 74
000031.190, 80
000031.355, 119
000031.440, 110
000031.475, 68
000031.515, 68
000031.555, 119
000031.670, 98
000031.735, 124
000031.750, 107
000032.060, 83
000032.120, 105
000032.180, 118
000032.265, 86
000032.285, 79
000032.965, 127
000033.160, 138
000033.730, 123
000034.235, 117
000034.445, 122
000034.470, 108
000034.595, 104
000038.765, 121
000038.800, 122
000039.155, 116
000039.180, 108
000040.455, 112
000041.870, 113
000042.825, 122
000052.040, 98
000053.510, 97
000060.115, 59
000060.295, 119
000060.425, 111
000060.625, 116
000060.690, 127
000060.760, 129
000060.770, 111
000061.020, 119
000061.170, 137
000061.205, 119
000061.260, 144
000061.410, 112
000061.560, 106
000061.740, 111
000061.780, 151
000062.120, 147
000062.290, 145
000062.615, 127
000062.635, 140
000062.670, 119
000062.675, 149
000063.270, 138
000063.340, 122
000063.545, 147
000063.640, 120
000063.925, 107
000064.510, 105
000064.825, 111
000065.035, 115
000065.110, 128
000065.290, 99
000065.325, 107
000065.640, 97
000065.805, 113
000066.490, 97
000067.185, 95
000067.505, 110
000070.600, 107
000070.835, 90
000071.655, 93
000074.095, 122
000074.445, 126
000077.920, 82
000078.130, 94
000085.430, 97
000085.615, 75
000090.090, 134
000090.295, 127
000090.335, 145
000090.425, 126
000090.540, 120
000090.600, 112
000090.735, 125
000090.835, 106
000090.965, 133
000091.000, 100
000091.520, 118
000091.605, 120
000091.625, 115
000091.705, 121
000091.990, 104
000092.030, 103
000092.370, 101
000092.380, 98
000092.420, 125
000092.470, 96
000092.765, 108
000093.005, 128
000093.060, 129
000093.150, 105
000093.190, 102
000094.025, 116
000094.665, 115
000094.790, 114
000095.515, 102
000095.685, 101
000095.805, 98
000096.070, 120
000096.320, 98
000096.350, 130
000096.645, 113
000096.815, 119
000096.845, 101
000097.440, 98
000097.475, 94
000098.025, 95
000098.730, 114
000099.240, 109
000100.155, 101
000101.080, 91
000101.835, 119
000103.845, 95
000110.330, 79
000112.090, 77
000117.020, 89
000120.110, 102
000120.320, 126
000120.390, 103
000120.415, 90
000120.555, 134
000120.565, 127
000120.700, 112
000120.780, 109
000120.995, 133
000121.185, 139
000121.255, 143
000121.400, 139
000121.540, 144
000121.765, 167
000121.795, 171
000121.925, 140
000122.025, 149
000122.150, 136
000122.205, 130
000122.620, 121
000122.720, 117
000123.005, 111
000123.215, 95
000123.390, 143
000123.395, 94
000123.990, 86
000124.315, 124
000124.335, 112
000124.450, 93
000124.640, 131
000125.450, 108
000125.615, 103
000126.095, 126
000126.230, 108
000127.080, 129
000127.370, 109
000127.940, 100
000128.855, 100
000130.225, 88
000130.335, 85
000131.035, 125
000131.445, 113
000133.230, 118
000133.305, 134
000133.800, 112
000134.240, 103
000136.395, 100
000143.555, 84
000150.105, 136
000150.175, 132
000150.310, 127
000150.370, 119
000150.545, 119
000150.620, 130
000150.700, 115
000150.795, 104
000151.355, 116
000151.465, 131
000151.525, 130
000151.530, 109
000151.630, 107
000151.760, 137
000152.035, 141
000152.265, 124
000152.630, 148
000152.940, 142
000152.990, 114
000153.075, 109
000153.320, 119
000153.515, 115
000153.610, 110
000153.670, 108
000154.240, 108
000154.480, 119
000154.495, 146
000154.540, 150
000154.665, 103
000154.670, 101
000155.145, 149
000155.740, 137
000155.820, 127
000156.270, 129
000156.520, 104
000156.780, 121
000156.920, 112
000157.390, 114
000157.620, 105
000158.380, 103
000159.830, 114
000160.035, 106
000161.070, 103
000161.615, 90
000163.835, 103
000165.640, 96
000165.850, 92
000166.945, 82
000168.010, 110
000172.870, 91
000180.125, 87
000180.325, 135
000180.475, 151
000180.520, 116
000180.815, 153
000181.240, 150
000181.335, 148
000181.380, 129
000181.600, 135
000181.655, 131
000181.765, 124
000181.780, 123
000181.790, 110
000181.945, 134
000181.995, 125
000182.310, 115
000182.395, 115
000182.445, 125
000182.495, 108
000182.980, 153
000183.025, 125
000183.075, 121
000183.345, 148
000183.645, 134
000183.780, 121
000184.240, 123
000184.715, 133
000185.635, 140
000186.305, 129
000186.410, 107
000186.525, 98
000187.280, 102
000188.295, 121
000189.215, 124
000189.580, 114
000189.805, 127
000190.145, 90
000190.700, 144
000191.475, 115
000192.115, 126
000192.150, 108
000192.805, 97
000192.870, 95
000192.900, 92
000195.095, 117
000197.455, 95
000202.175, 117
000204.560, 95
000205.060, 99
000210.280, 146
000210.315, 152
000210.350, 131
000210.570, 162
000210.720, 155
000210.740, 113
000210.845, 112
000210.855, 98
000211.000, 84
000211.255, 107
000211.320, 113
000211.375, 124
000211.430, 138
000211.840, 127
000211.970, 105
000212.215, 135
000212.260, 114
000212.365, 130
000212.525, 114
000212.920, 167
000213.310, 111
000213.470, 122
000213.550, 122
000214.135, 104
000214.370, 110
000214.785, 123
000214.965, 112
000215.290, 130
000215.330, 127
000215.345, 142
000215.580, 112
000216.070, 128
000216.165, 126
000216.580, 103
000216.670, 97
000216.720, 94
000217.030, 140
000217.080, 149
000217.500, 104
000218.910, 108
000219.005, 117
000222.365, 116
000224.855, 106
