000030.065, 141
000215.660, 103
000217.510, 98
000222.430, 113
000030.010, 47
000030.050, 160
000030.090, 141
000030.100, 106
000030.110, 89
000030.215, 63
000030.235, 144
000030.240, 145
000030.280, 147
000030.335, 66
000030.365, 94
000030.395, 62
000030.445, 68
000030.535, 70
000030.545, 88
000030.560, 65
000030.580, 61
000030.585, 66
000030.605, 61
000030.695, 66
000030.705, 70
000030.850, 69
000031.145, 75
000031.330, 76
000031.380, 69
000031.460, 68
000031.685, 77
000031.785, 69
000031.910, 73
000032.080, 80
000032.355, 91
000032.515, 83
000032.580, 81
000032.945, 81
000033.020, 102
000033.470, 108
000033.715, 84
000035.040, 91
000038.105, 99
000039.275, 107
000043.380, 99
000043.695, 95
000046.270, 98
000046.720, 97
000055.685, 112
000060.050, 133
000060.160, 142
000060.240, 152
000060.285, 140
000060.310, 129
000060.385, 156
000060.430, 130
000060.460, 127
000060.500, 127
000060.540, 125
000060.605, 128
000060.650, 122
000060.805, 115
000060.875, 115
000060.905, 114
000060.920, 113
000060.930, 152
000060.950, 112
000061.060, 159
000061.300, 111
000061.305, 111
000061.420, 105
000061.440, 105
000061.455, 104
000061.605, 120
000061.650, 114
000061.715, 115
000061.900, 130
000062.005, 118
000062.685, 116
000062.840, 135
000063.110, 138
000063.885, 113
000064.175, 111
000064.255, 108
000070.555, 103
000070.805, 102
000089.600, 98
000090.060, 153
000090.105, 70
000090.130, 67
000090.150, 147
000090.235, 139
000090.330, 134
000090.345, 132
000090.360, 125
000090.385, 140
000090.430, 108
000090.435, 107
000090.455, 104
000090.465, 104
000090.595, 110
000090.610, 136
000090.710, 147
000090.770, 115
000090.840, 111
000090.845, 110
000090.935, 109
000091.040, 108
000091.070, 103
000091.220, 131
000091.445, 140
000091.470, 100
000091.560, 99
000091.665, 98
000091.685, 134
000092.025, 141
000092.605, 127
000093.070, 108
000093.110, 131
000093.505, 106
000093.970, 104
000095.185, 118
000095.200, 121
000097.190, 100
000099.410, 103
000119.250, 105
000120.115, 78
000120.155, 71
000120.160, 54
000120.180, 119
000120.220, 60
000120.295, 66
000120.375, 70
000120.385, 65
000120.415, 79
000120.495, 107
000120.595, 85
000120.620, 98
000120.770, 78
000120.850, 80
000120.890, 116
000120.975, 88
000121.075, 118
000121.240, 84
000121.345, 121
000121.575, 108
000121.820, 105
000121.865, 122
000121.960, 116
000122.080, 96
000122.160, 96
000122.780, 92
000122.835, 91
000123.490, 91
000123.560, 90
000124.395, 103
000124.775, 128
000125.270, 102
000126.150, 97
000128.950, 110
000130.180, 109
000148.680, 99
000150.070, 169
000150.090, 130
000150.165, 161
000150.250, 122
000150.295, 139
000150.325, 126
000150.340, 146
000150.350, 118
000150.355, 116
000150.390, 111
000150.455, 110
000150.520, 104
000150.780, 104
000150.965, 102
000151.010, 114
000151.115, 101
000151.265, 100
000151.300, 100
000151.330, 99
000151.470, 103
000151.490, 106
000151.620, 97
000151.685, 96
000151.745, 99
000152.070, 98
000152.195, 108
000152.355, 95
000152.515, 106
000152.525, 113
000153.250, 128
000153.590, 110
000154.140, 106
000154.630, 130
000156.410, 125
000157.590, 106
000157.875, 105
000163.910, 95
000167.005, 104
000171.575, 88
000180.090, 56
000180.135, 75
000180.170, 72
000180.220, 75
000180.225, 104
000180.365, 107
000180.390, 123
000180.420, 123
000180.455, 106
000180.585, 104
000180.660, 105
000180.715, 106
000180.745, 118
000180.805, 99
000180.820, 97
000180.955, 120
000181.230, 95
000181.280, 103
000181.335, 95
000181.395, 113
000181.440, 94
000181.540, 93
000181.730, 124
000181.750, 92
000181.845, 120
000182.225, 109
000182.360, 113
000182.430, 98
000183.340, 106
000183.880, 113
000184.265, 118
000184.590, 124
000185.005, 112
000185.350, 139
000185.605, 109
000186.560, 110
000187.705, 109
000188.545, 100
000202.730, 98
000210.095, 59
000210.115, 60
000210.180, 70
000210.200, 85
000210.245, 73
000210.320, 89
000210.350, 78
000210.355, 110
000210.405, 77
000210.510, 113
000210.590, 114
000210.685, 112
000210.760, 111
000210.905, 113
000211.030, 123
000211.060, 124
000211.145, 112
000211.325, 107
000211.360, 103
000211.400, 113
000211.495, 110
000211.540, 116
000212.015, 102
000212.105, 102
000212.275, 128
000212.560, 109
000213.230, 103
000213.300, 112
000214.370, 106
000214.470, 112
000215.520, 104
000217.360, 107
000218.310, 109
000218.340, 106
000218.495, 106
000220.455, 98
000030.020, 49
000030.070, 68
000030.100, 123
000030.180, 55
000030.200, 66
000030.225, 54
000030.280, 78
000030.335, 71
000030.355, 79
000030.415, 79
000030.430, 80
000030.480, 76
000030.495, 76
000030.515, 86
000030.530, 85
000030.545, 90
000030.570, 76
000030.665, 81
000030.725, 85
000030.755, 75
000030.810, 73
000031.095, 76
000031.150, 79
000031.215, 77
000031.235, 82
000031.325, 73
000031.595, 85
000031.645, 78
000031.735, 76
000031.820, 81
000032.145, 88
000032.185, 95
000032.920, 104
000033.235, 105
000033.350, 120
000033.955, 90
000034.010, 89
000035.560, 91
000036.965, 122
000038.865, 114
000049.095, 116
000059.365, 100
000060.065, 32
000060.085, 53
000060.135, 109
000060.165, 62
000060.220, 100
000060.235, 121
000060.275, 101
000060.445, 100
000060.455, 91
000060.470, 104
000060.550, 91
000060.620, 87
000060.635, 109
000060.670, 101
000060.810, 111
000061.060, 86
000061.315, 95
000061.400, 122
000061.495, 128
000061.530, 135
000061.710, 138
000061.890, 106
000062.085, 101
000062.295, 109
000062.860, 110
000063.270, 109
000064.125, 104
000064.785, 107
000065.995, 104
000066.675, 106
000067.465, 107
000069.310, 99
000069.445, 93
000071.955, 109
000072.770, 108
000076.445, 109
000078.085, 122
000085.655, 93
000090.095, 134
000090.120, 120
000090.310, 147
000090.355, 118
000090.400, 116
000090.440, 173
000090.530, 112
000090.535, 112
000090.650, 162
000090.880, 153
000090.995, 157
000091.130, 130
000091.165, 127
000091.190, 125
000091.205, 124
000091.305, 120
000091.490, 136
000091.805, 136
000091.810, 146
000091.865, 115
000091.905, 111
000092.250, 148
000092.540, 117
000093.140, 129
000093.270, 112
000093.375, 149
000094.895, 126
000096.425, 115
000098.610, 118
000101.965, 110
000103.830, 118
000104.215, 109
000105.000, 109
000105.055, 115
000111.800, 99
000116.240, 95
000120.075, 72
000120.085, 74
000120.210, 124
000120.300, 85
000120.365, 109
000120.430, 83
000120.480, 117
000120.485, 128
000120.520, 127
000120.550, 136
000120.555, 125
000120.585, 114
000120.810, 139
000120.950, 100
000121.145, 94
000121.155, 93
000121.180, 113
000121.345, 91
000121.820, 95
000121.825, 136
000122.240, 106
000122.340, 140
000122.745, 108
000123.300, 102
000123.310, 98
000123.535, 97
000124.360, 108
000125.835, 134
000125.950, 102
000127.020, 119
000130.740, 108
000130.805, 108
000131.270, 106
000132.050, 105
000140.105, 99
000148.345, 113
000150.085, 111
000150.100, 77
000150.130, 44
000150.145, 40
000150.160, 119
000150.420, 114
000150.470, 135
000150.475, 90
000150.490, 87
000150.505, 142
000150.670, 131
000150.745, 91
000150.790, 90
000150.885, 106
000150.995, 89
000151.030, 87
000151.055, 84
000151.065, 126
000151.100, 101
000151.220, 83
000151.350, 82
000151.440, 116
000151.720, 135
000152.265, 106
000153.675, 119
000154.265, 111
000154.845, 118
000156.120, 118
000156.180, 102
000157.545, 99
000160.740, 105
000165.895, 101
000172.720, 115
000174.570, 108
000177.630, 98
000180.135, 153
000180.175, 105
000180.220, 107
000180.285, 97
000180.395, 102
000180.445, 97
000180.465, 94
000180.585, 135
000180.620, 143
000180.700, 92
000180.770, 87
000180.850, 102
000180.915, 103
000181.055, 145
000181.150, 90
000181.395, 87
000181.505, 121
000181.510, 112
000182.250, 100
000182.590, 102
000182.820, 98
000183.080, 94
000183.485, 99
000183.915, 97
000184.200, 117
000185.160, 147
000185.275, 111
000185.290, 108
000187.655, 102
000188.135, 100
000189.435, 110
000190.060, 131
000190.225, 106
000193.565, 118
000193.655, 112
000193.835, 106
000204.900, 132
000210.090, 181
000210.105, 147
000210.130, 166
000210.150, 110
000210.255, 109
000210.395, 78
000210.575, 104
000210.605, 127
000210.640, 142
000210.685, 97
000210.725, 96
000210.785, 94
000210.910, 137
000210.940, 92
000210.950, 92
000211.060, 142
000211.350, 93
000211.395, 92
000211.535, 121
000211.840, 100
000211.955, 100
000212.080, 95
000212.280, 97
000212.740, 110
000213.045, 132
000213.420, 111
000214.195, 120
000214.865, 100
000215.550, 117
000216.080, 136
000216.590, 114
000217.380, 107
000218.240, 103
000222.470, 101
000030.090, 74
000030.170, 88
000030.215, 78
000030.250, 76
000030.400, 83
000030.450, 81
000030.485, 73
000030.510, 83
000030.600, 84
000030.605, 96
000030.690, 74
000030.720, 72
000030.770, 104
000030.795, 104
000030.865, 95
000030.895, 87
000030.970, 95
000031.105, 90
000031.245, 99
000031.255, 86
000031.285, 96
000031.320, 85
000031.405, 84
000031.525, 88
000031.750, 83
000031.765, 98
000031.920, 85
000031.980, 83
000032.350, 89
000032.590, 90
000032.660, 87
000033.000, 86
000033.880, 91
000033.910, 92
000034.235, 85
000034.495, 102
000035.210, 89
000040.880, 101
000048.705, 87
000053.265, 100
000060.040, 71
000060.045, 131
000060.200, 81
000060.275, 110
000060.335, 78
000060.390, 73
000060.400, 75
000060.545, 95
000060.605, 88
000060.690, 108
000060.705, 111
000060.800, 97
000060.860, 97
000060.955, 112
000061.315, 96
000061.355, 95
000061.530, 95
000061.580, 98
000062.085, 96
000062.330, 92
000062.355, 90
000062.410, 98
000062.420, 100
000062.545, 100
000063.185, 102
000063.770, 95
000064.355, 107
000064.965, 104
000065.800, 96
000066.705, 116
000071.600, 113
000072.375, 114
000072.875, 122
000074.320, 107
000076.990, 110
000077.050, 107
000078.390, 100
000080.725, 89
000090.115, 52
000090.165, 58
000090.495, 84
000090.505, 88
000090.585, 86
000090.615, 103
000090.685, 81
000091.135, 106
000091.190, 108
000091.215, 108
000091.285, 102
000091.575, 99
000091.775, 99
000091.780, 113
000091.785, 115
000091.825, 115
000091.840, 98
000092.130, 96
000092.140, 123
000092.335, 96
000092.340, 124
000092.675, 93
000093.090, 105
000093.820, 122
000094.030, 114
000094.605, 126
000096.345, 122
000096.540, 121
000096.825, 113
000096.980, 109
000104.315, 110
000106.965, 115
000107.370, 109
000120.205, 161
000120.270, 121
000120.380, 140
000120.425, 125
000120.445, 149
000120.515, 120
000120.560, 115
000120.630, 112
000120.695, 108
000120.815, 115
000120.870, 108
000121.130, 110
000121.225, 109
000121.285, 108
000121.300, 107
000121.470, 110
000121.475, 111
000121.695, 116
000121.870, 131
000121.875, 107
000121.920, 116
000122.260, 116
000122.810, 109
000123.185, 114
000123.495, 109
000124.095, 121
000125.130, 108
000125.170, 101
000126.440, 105
000135.420, 104
000137.185, 113
000140.075, 96
000146.080, 108
000148.580, 111
000150.145, 161
000150.180, 134
000150.200, 168
000150.215, 127
000150.235, 115
000150.270, 108
000150.295, 104
000150.475, 158
000150.670, 115
000150.745, 144
000150.885, 103
000150.895, 101
000151.230, 100
000151.750, 117
000152.140, 105
000152.160, 127
000152.175, 133
000152.370, 137
000152.485, 99
000152.895, 100
000153.450, 100
000153.475, 98
000153.755, 101
000153.765, 97
000153.850, 96
000154.005, 111
000154.025, 113
000154.090, 99
000154.285, 94
000154.395, 100
000154.770, 98
000158.885, 100
000158.950, 97
000180.185, 92
000180.190, 131
000180.345, 110
000180.355, 97
000180.430, 120
000180.565, 110
000180.580, 120
000181.130, 97
000181.235, 101
000181.310, 104
000181.555, 115
000181.585, 116
000181.755, 100
000181.815, 98
000181.875, 101
000182.010, 97
000182.320, 111
000182.500, 112
000182.515, 110
000182.615, 106
000182.860, 106
000182.945, 104
000183.715, 109
000184.435, 107
000185.175, 100
000185.205, 100
000186.210, 99
000188.440, 105
000189.495, 101
000189.520, 97
000190.170, 95
000192.995, 100
000194.740, 99
000206.795, 99
000210.105, 112
000210.115, 80
000210.210, 172
000210.215, 109
000210.355, 147
000210.375, 141
000210.385, 107
000210.430, 104
000210.470, 98
000210.630, 95
000210.660, 107
000210.750, 95
000210.820, 95
000210.960, 112
000210.990, 94
000211.150, 108
000211.360, 99
000211.530, 123
000211.680, 102
000211.965, 94
000212.175, 98
000212.340, 104
000212.780, 118
000212.810, 120
000213.700, 101
000213.715, 98
000214.300, 103
000214.945, 110
000214.950, 101
000220.155, 110
000220.970, 111
000222.185, 111
000030.030, 133
000030.070, 75
000030.135, 101
000030.140, 103
000030.155, 81
000030.160, 78
000030.175, 73
000030.185, 117
000030.235, 73
000030.330, 73
000030.400, 82
000030.430, 89
000030.450, 80
000030.495, 92
000030.535, 77
000030.590, 74
000030.645, 74
000030.665, 72
000030.670, 78
000030.675, 72
000030.875, 81
000030.915, 86
000030.970, 79
000031.015, 77
000031.045, 76
000031.160, 88
000031.175, 94
000031.420, 81
000031.530, 80
000031.540, 92
000031.565, 82
000031.660, 93
000031.995, 87
000032.610, 98
000033.385, 95
000033.435, 94
000034.210, 94
000034.340, 89
000036.625, 111
000041.780, 105
000043.760, 114
000060.140, 142
000060.150, 102
000060.155, 99
000060.195, 150
000060.250, 57
000060.325, 138
000060.350, 96
000060.415, 95
000060.555, 97
000060.585, 112
000060.615, 90
000060.625, 87
000060.805, 109
000060.890, 94
000060.895, 94
000060.905, 91
000061.015, 87
000061.050, 113
000061.070, 86
000061.190, 85
000061.280, 83
000061.690, 86
000061.720, 118
000061.840, 82
000062.235, 87
000062.430, 88
000062.770, 98
000063.095, 93
000063.215, 108
000064.045, 103
000064.265, 113
000064.755, 117
000064.980, 101
000065.590, 112
000065.965, 112
000066.640, 114
000066.955, 104
000067.115, 131
000067.320, 102
000073.855, 112
000079.730, 108
000090.060, 92
000090.110, 51
000090.230, 93
000090.255, 79
000090.300, 97
000090.315, 116
000090.355, 128
000090.380, 78
000090.385, 77
000090.490, 133
000090.575, 75
000090.755, 77
000090.975, 100
000091.040, 102
000091.265, 112
000091.415, 110
000091.485, 106
000091.885, 111
000092.120, 114
000092.170, 103
000092.300, 116
000092.635, 110
000092.700, 103
000092.775, 113
000092.845, 103
000092.900, 101
000092.945, 100
000093.225, 100
000093.300, 98
000093.790, 121
000094.600, 104
000095.705, 101
000097.935, 98
000098.045, 118
000101.825, 125
000102.230, 113
000102.990, 114
000105.980, 104
000108.380, 100
000120.040, 61
000120.075, 79
000120.295, 50
000120.375, 68
000120.525, 79
000120.570, 87
000120.705, 73
000120.725, 73
000120.735, 72
000120.765, 72
000120.785, 85
000120.855, 71
000120.885, 71
000121.005, 78
000121.220, 76
000121.420, 75
000121.440, 75
000121.795, 78
000121.835, 88
000121.885, 103
000122.395, 104
000122.560, 96
000122.635, 105
000122.860, 110
000123.075, 111
000123.395, 109
000123.510, 122
000124.295, 110
000125.275, 116
000125.330, 116
000125.910, 116
000132.705, 111
000139.755, 106
000139.805, 112
000145.835, 117
000146.490, 117
000150.070, 72
000150.075, 117
000150.110, 48
000150.175, 113
000150.225, 57
000150.395, 119
000150.450, 108
000150.470, 134
000150.505, 136
000150.580, 104
000150.595, 101
000150.650, 97
000150.750, 96
000150.930, 101
000151.025, 99
000151.155, 100
000151.250, 99
000151.295, 98
000151.310, 96
000151.360, 110
000151.920, 108
000152.030, 105
000152.065, 113
000152.550, 105
000153.105, 104
000153.190, 119
000153.655, 107
000153.825, 114
000153.990, 101
000154.035, 100
000155.145, 99
000155.840, 124
000156.400, 103
000158.045, 120
000159.195, 132
000159.615, 101
000159.635, 96
000159.880, 120
000164.795, 99
000166.255, 92
000171.890, 92
000175.640, 103
000180.075, 29
000180.175, 55
000180.235, 48
000180.310, 87
000180.375, 86
000180.395, 71
000180.400, 91
000180.470, 100
000180.515, 95
000180.555, 79
000180.675, 83
000180.825, 86
000181.035, 79
000181.100, 89
000181.135, 95
000181.235, 96
000181.375, 90
000181.430, 96
000181.565, 88
000181.600, 101
000181.665, 103
000181.815, 89
000182.105, 99
000182.365, 103
000182.445, 97
000182.760, 96
000183.115, 107
000183.330, 115
000183.475, 96
000183.870, 96
000184.050, 91
000185.785, 118
000193.710, 105
000199.230, 114
000202.155, 117
000203.305, 127
000210.085, 91
000210.170, 100
000210.240, 91
000210.365, 89
000210.475, 88
000210.490, 92
000210.505, 104
000210.515, 82
000210.735, 85
000210.770, 119
000210.835, 98
000210.850, 88
000211.055, 95
000211.220, 85
000211.250, 85
000211.265, 97
000211.285, 88
000211.330, 96
000211.745, 101
000211.940, 97
000212.110, 97
000212.235, 107
000212.410, 107
000212.460, 109
000212.535, 100
000212.685, 100
000212.920, 96
000213.420, 118
000214.235, 114
000214.970, 124
000215.065, 113
000215.160, 111
000215.220, 118
000217.945, 100
000220.500, 121
000223.200, 113
000224.255, 106
000030.050, 175
000030.065, 127
000030.130, 100
000030.135, 86
000030.170, 69
000030.215, 128
000030.260, 69
000030.285, 93
000030.315, 107
000030.325, 68
000030.445, 79
000030.460, 117
000030.510, 80
000030.580, 90
000030.595, 83
000030.605, 101
000030.615, 82
000030.625, 79
000030.660, 77
000030.665, 84
000030.750, 102
000030.780, 94
000031.030, 96
000031.040, 94
000031.050, 91
000031.095, 89
000031.100, 89
000031.155, 89
000031.200, 98
000031.395, 106
000031.450, 88
000031.555, 86
000031.690, 86
000031.775, 92
000031.865, 96
000032.430, 87
000032.560, 86
000032.575, 89
000032.945, 84
000034.055, 94
000034.445, 126
000035.045, 102
000043.665, 90
000044.390, 101
000060.020, 73
000060.060, 64
000060.125, 49
000060.150, 89
000060.235, 87
000060.250, 80
000060.265, 112
000060.330, 80
000060.410, 123
000060.425, 78
000060.665, 105
000060.720, 91
000060.825, 89
000061.045, 115
000061.115, 124
000061.500, 122
000061.555, 110
000061.785, 106
000061.920, 123
000062.000, 128
000062.740, 109
000062.940, 105
000063.190, 106
000063.450, 124
000063.470, 123
000065.275, 109
000065.315, 117
000065.960, 107
000066.590, 117
000068.615, 115
000069.505, 113
000074.120, 109
000074.745, 107
000077.010, 101
000081.195, 97
000081.320, 97
000084.750, 96
000088.385, 109
000090.025, 48
000090.110, 81
000090.190, 58
000090.195, 84
000090.225, 78
000090.270, 127
000090.370, 67
000090.410, 67
000090.435, 69
000090.565, 99
000090.660, 112
000090.675, 122
000090.895, 73
000091.030, 116
000091.455, 117
000091.505, 97
000091.575, 119
000091.885, 117
000091.910, 106
000091.925, 119
000092.145, 103
000092.930, 98
000092.950, 103
000093.370, 124
000093.855, 97
000094.050, 96
000094.710, 98
000095.010, 104
000095.510, 98
000095.515, 96
000096.435, 121
000096.455, 112
000099.120, 101
000105.605, 106
000106.075, 101
000107.345, 97
000109.370, 100
000114.250, 93
000120.050, 25
000120.110, 62
000120.155, 141
000120.175, 87
000120.270, 71
000120.280, 134
000120.340, 151
000120.440, 82
000120.455, 116
000120.590, 94
000120.605, 79
000120.615, 76
000120.725, 82
000120.785, 111
000120.910, 110
000121.210, 106
000121.275, 113
000121.305, 112
000121.355, 108
000121.375, 106
000121.750, 119
000121.810, 102
000122.225, 101
000122.275, 111
000122.670, 99
000122.945, 143
000122.990, 98
000123.675, 125
000124.695, 102
000124.815, 101
000126.555, 113
000128.345, 106
000131.770, 103
000132.200, 101
000138.250, 95
000138.270, 90
000150.055, 41
000150.095, 73
000150.120, 98
000150.305, 92
000150.405, 86
000150.445, 82
000150.460, 98
000150.580, 82
000150.645, 116
000150.650, 124
000150.730, 80
000150.775, 88
000150.990, 94
000151.090, 118
000151.290, 122
000151.340, 122
000151.445, 98
000151.540, 127
000151.610, 129
000152.115, 98
000152.300, 93
000152.465, 124
000153.540, 111
000154.980, 104
000155.985, 118
000156.380, 100
000157.320, 115
000157.325, 109
000161.370, 98
000163.240, 100
000164.795, 98
000164.895, 99
000165.705, 112
000171.705, 111
000177.700, 96
000180.150, 77
000180.160, 72
000180.235, 97
000180.250, 69
000180.340, 73
000180.385, 100
000180.410, 123
000180.435, 135
000180.455, 127
000180.475, 97
000180.485, 134
000180.610, 90
000180.740, 89
000180.820, 94
000180.865, 139
000180.905, 88
000180.930, 87
000180.935, 142
000181.040, 95
000181.060, 143
000181.330, 138
000181.445, 128
000181.455, 127
000181.595, 137
000181.700, 124
000182.160, 120
000182.460, 114
000182.575, 123
000182.830, 122
000183.660, 115
000184.095, 127
000184.305, 113
000186.450, 108
000187.855, 107
000188.125, 107
000189.920, 98
000190.860, 96
000205.500, 93
000210.070, 141
000210.085, 129
000210.155, 69
000210.220, 137
000210.245, 142
000210.340, 155
000210.565, 148
000210.660, 133
000210.680, 125
000210.890, 151
000210.905, 159
000210.925, 142
000210.970, 139
000211.000, 130
000211.125, 130
000211.230, 129
000211.415, 127
000211.535, 135
000211.810, 134
000211.850, 127
000212.095, 128
000212.120, 123
000212.450, 122
000212.700, 122
000213.025, 122
000213.245, 119
000216.265, 124
000217.320, 113
000218.295, 112
000221.715, 108
000224.215, 99
