000030.065, 141
000030.025, 55
000030.190, 81
000030.205, 97
000030.250, 105
000030.265, 79
000030.270, 78
000030.410, 97
000030.430, 102
000030.465, 94
000030.470, 91
000030.490, 94
000030.570, 104
000030.620, 102
000030.635, 95
000030.640, 95
000030.790, 91
000030.825, 91
000030.850, 95
000030.870, 91
000030.890, 98
000030.905, 95
000030.935, 90
000031.020, 111
000031.130, 106
000031.150, 89
000031.165, 117
000031.425, 103
000031.440, 95
000031.460, 93
000031.735, 91
000031.895, 86
000032.240, 102
000033.225, 98
000033.310, 93
000035.220, 110
000035.855, 107
000040.610, 96
000047.445, 100
000054.415, 105
000057.700, 93
000060.045, 74
000060.095, 93
000060.120, 137
000060.200, 73
000060.230, 115
000060.255, 142
000060.395, 77
000060.410, 104
000060.450, 141
000060.625, 90
000060.770, 86
000060.850, 93
000060.965, 85
000060.975, 85
000060.990, 102
000061.050, 102
000061.070, 85
000061.200, 108
000061.335, 114
000061.820, 89
000061.990, 81
000062.420, 92
000063.100, 108
000063.645, 96
000064.245, 101
000064.330, 96
000065.440, 125
000065.900, 114
000066.505, 126
000067.100, 112
000067.195, 110
000070.360, 113
000071.605, 110
000072.420, 107
000073.300, 101
000073.880, 100
000076.335, 125
000079.405, 107
000079.510, 98
000084.480, 109
000090.055, 127
000090.095, 141
000090.135, 128
000090.160, 125
000090.220, 114
000090.350, 114
000090.355, 136
000090.395, 122
000090.415, 113
000090.435, 110
000090.560, 106
000090.610, 106
000090.645, 151
000090.775, 102
000090.870, 102
000090.930, 105
000090.955, 101
000090.975, 101
000091.210, 98
000091.900, 116
000091.905, 126
000092.215, 146
000092.265, 111
000092.510, 134
000092.560, 147
000092.965, 125
000093.610, 117
000093.980, 113
000094.650, 116
000096.110, 105
000097.185, 104
000097.830, 103
000098.170, 102
000098.200, 102
000099.495, 122
000104.475, 99
000111.765, 116
000119.855, 99
000120.120, 81
000120.205, 84
000120.280, 79
000120.285, 93
000120.315, 132
000120.505, 104
000120.530, 102
000120.555, 134
000120.615, 101
000120.640, 99
000120.685, 131
000121.010, 107
000121.130, 98
000121.235, 110
000121.250, 108
000121.370, 95
000121.390, 113
000121.515, 119
000121.625, 96
000121.855, 92
000121.895, 101
000122.095, 92
000122.715, 120
000122.845, 118
000123.080, 117
000123.475, 135
000123.810, 115
000123.850, 111
000124.210, 113
000124.705, 105
000125.285, 101
000126.175, 105
000127.060, 95
000134.120, 132
000138.340, 119
000144.805, 96
000150.065, 122
000150.130, 95
000150.260, 109
000150.280, 84
000150.370, 151
000150.410, 155
000150.415, 130
000150.675, 120
000150.690, 116
000150.705, 140
000150.725, 114
000150.920, 113
000151.035, 115
000151.145, 108
000151.350, 107
000151.595, 132
000151.840, 117
000151.850, 110
000152.110, 115
000152.640, 105
000152.715, 131
000152.740, 105
000152.910, 138
000153.165, 122
000153.305, 109
000154.410, 107
000154.950, 103
000156.155, 112
000156.305, 101
000156.575, 100
000157.880, 101
000159.290, 99
000159.735, 96
000161.645, 110
000165.455, 102
000178.320, 108
000180.235, 107
000180.255, 85
000180.280, 82
000180.340, 81
000180.510, 83
000180.580, 79
000180.725, 85
000180.760, 95
000180.800, 110
000180.830, 119
000180.915, 126
000181.040, 88
000181.270, 88
000181.355, 130
000181.450, 137
000181.660, 124
000181.780, 108
000181.830, 101
000181.845, 97
000181.965, 93
000181.980, 92
000182.800, 98
000182.865, 116
000183.270, 109
000183.305, 119
000183.510, 92
000184.240, 94
000184.785, 93
000185.190, 123
000185.855, 129
000189.205, 104
000192.325, 114
000194.745, 99
000195.070, 100
000195.805, 125
000197.130, 114
000198.000, 112
000200.885, 100
000202.975, 105
000210.135, 79
000210.180, 99
000210.235, 96
000210.300, 92
000210.305, 86
000210.375, 98
000210.495, 87
000210.595, 133
000210.675, 145
000210.755, 122
000210.810, 108
000211.010, 129
000211.175, 112
000211.335, 118
000211.340, 108
000211.375, 136
000211.395, 105
000211.410, 102
000211.460, 137
000211.925, 137
000212.050, 137
000212.325, 139
000212.350, 132
000212.640, 123
000212.685, 117
000212.795, 149
000212.905, 154
000213.350, 135
000213.915, 129
000214.910, 119
000217.795, 105
000219.370, 122
000222.670, 109
000222.745, 103
000224.395, 103
000030.055, 41
000030.105, 57
000030.130, 74
000030.160, 55
000030.190, 58
000030.270, 105
000030.290, 112
000030.390, 72
000030.440, 74
000030.455, 74
000030.480, 71
000030.580, 68
000030.695, 77
000030.730, 68
000030.790, 80
000030.795, 77
000030.815, 70
000031.210, 90
000031.305, 76
000031.310, 75
000031.525, 93
000031.605, 75
000031.730, 98
000032.185, 99
000032.355, 81
000032.370, 89
000032.430, 81
000032.725, 82
000032.825, 86
000032.895, 80
000032.910, 94
000032.950, 104
000033.255, 94
000033.315, 79
000033.350, 105
000033.645, 111
000034.305, 104
000035.075, 107
000037.790, 118
000038.415, 98
000039.110, 110
000041.425, 113
000045.810, 122
000047.425, 114
000060.030, 176
000060.060, 77
000060.115, 119
000060.225, 103
000060.235, 66
000060.245, 121
000060.280, 137
000060.500, 104
000060.570, 95
000060.585, 80
000060.625, 72
000060.630, 102
000061.005, 96
000061.015, 92
000061.050, 110
000061.235, 116
000061.290, 103
000061.430, 117
000061.555, 96
000061.575, 96
000061.595, 94
000061.605, 93
000061.770, 108
000061.845, 93
000062.015, 92
000062.100, 89
000062.445, 127
000063.025, 122
000063.155, 122
000063.315, 112
000063.750, 116
000063.855, 112
000063.970, 113
000064.005, 109
000064.975, 128
000066.585, 130
000067.665, 120
000069.860, 134
000070.195, 104
000073.425, 108
000081.540, 112
000090.055, 132
000090.135, 77
000090.185, 74
000090.265, 77
000090.290, 97
000090.300, 124
000090.440, 104
000090.730, 126
000090.740, 137
000090.840, 139
000090.850, 141
000090.985, 123
000091.010, 118
000091.055, 115
000091.150, 126
000091.185, 130
000091.380, 114
000091.440, 110
000091.585, 125
000091.610, 109
000091.690, 108
000091.935, 143
000091.960, 112
000092.015, 105
000092.295, 104
000093.595, 111
000094.165, 103
000094.180, 131
000094.580, 100
000094.700, 98
000095.025, 97
000095.040, 107
000098.730, 100
000099.900, 98
000100.025, 113
000100.565, 115
000104.225, 110
000108.295, 102
000117.275, 86
000120.155, 81
000120.210, 84
000120.280, 99
000120.405, 128
000120.435, 123
000120.445, 128
000120.485, 106
000120.505, 109
000120.525, 102
000120.595, 94
000120.680, 100
000120.730, 106
000120.750, 94
000120.805, 125
000121.015, 103
000121.075, 92
000121.310, 96
000121.385, 104
000121.405, 130
000121.495, 139
000121.500, 141
000121.785, 131
000121.940, 114
000121.970, 101
000121.980, 99
000122.010, 89
000122.110, 122
000122.120, 89
000122.210, 86
000122.225, 86
000122.570, 96
000122.775, 120
000123.495, 96
000126.890, 94
000129.295, 104
000130.645, 102
000133.995, 98
000134.960, 94
000138.475, 92
000141.030, 92
000146.290, 96
000150.180, 91
000150.205, 102
000150.310, 67
000150.340, 102
000150.410, 83
000150.430, 115
000150.605, 77
000150.665, 76
000150.715, 87
000151.150, 88
000151.185, 84
000151.210, 89
000151.690, 114
000151.745, 106
000151.850, 106
000151.910, 103
000152.035, 106
000152.300, 125
000152.570, 100
000152.880, 99
000152.940, 128
000152.965, 96
000152.975, 96
000153.240, 113
000153.255, 107
000154.535, 112
000154.800, 104
000155.100, 108
000155.280, 102
000156.230, 112
000156.250, 107
000156.680, 132
000161.740, 111
000166.335, 112
000166.645, 101
000170.690, 102
000172.805, 109
000172.835, 115
000180.160, 158
000180.275, 127
000180.285, 118
000180.310, 142
000180.315, 113
000180.330, 108
000180.350, 143
000180.425, 157
000180.500, 165
000180.675, 125
000180.765, 136
000180.850, 115
000180.940, 113
000181.005, 154
000181.010, 113
000181.255, 111
000181.595, 105
000181.790, 121
000181.900, 126
000182.205, 113
000182.430, 110
000182.445, 107
000182.815, 106
000182.830, 132
000183.145, 108
000183.195, 103
000183.300, 102
000183.685, 102
000184.635, 119
000184.650, 103
000186.295, 99
000188.185, 97
000190.325, 94
000193.005, 96
000193.330, 95
000194.410, 112
000194.970, 107
000201.560, 87
000210.115, 185
000210.165, 110
000210.210, 162
000210.225, 101
000210.240, 96
000210.425, 94
000210.515, 85
000210.520, 81
000210.550, 78
000210.625, 84
000210.670, 84
000210.680, 83
000210.765, 79
000211.115, 110
000211.275, 120
000211.395, 102
000211.605, 103
000211.805, 98
000211.960, 119
000212.235, 98
000212.260, 98
000212.380, 98
000212.615, 102
000213.055, 108
000213.250, 114
000213.320, 98
000214.330, 96
000214.940, 123
000215.090, 116
000215.545, 110
000217.195, 103
000220.295, 110
000224.035, 107
000030.010, 129
000030.030, 24
000030.055, 67
000030.100, 80
000030.175, 115
000030.180, 119
000030.210, 105
000030.245, 104
000030.250, 96
000030.260, 93
000030.370, 87
000030.385, 92
000030.415, 120
000030.595, 103
000030.670, 98
000030.720, 93
000030.770, 106
000030.900, 92
000030.935, 95
000031.015, 88
000031.020, 86
000031.170, 97
000031.245, 86
000031.290, 85
000031.320, 83
000031.330, 82
000031.475, 99
000031.645, 92
000031.665, 95
000031.860, 102
000031.990, 89
000032.130, 115
000032.210, 95
000032.545, 103
000032.795, 116
000032.980, 93
000034.670, 97
000035.335, 125
000035.675, 100
000039.640, 126
000041.030, 105
000041.205, 118
000060.050, 163
000060.290, 148
000060.310, 159
000060.360, 147
000060.380, 137
000060.420, 149
000060.480, 136
000060.560, 143
000060.580, 142
000060.615, 136
000060.650, 134
000060.675, 131
000060.890, 120
000060.965, 120
000061.495, 153
000061.535, 130
000061.590, 119
000061.725, 138
000061.825, 121
000061.880, 154
000061.955, 117
000061.970, 124
000062.235, 131
000062.355, 116
000063.405, 122
000063.520, 108
000063.600, 106
000064.310, 118
000064.810, 106
000065.765, 101
000066.025, 99
000066.375, 99
000067.275, 98
000069.060, 97
000069.395, 115
000073.220, 98
000074.695, 100
000083.240, 127
000084.445, 103
000090.120, 139
000090.125, 129
000090.155, 108
000090.180, 99
000090.240, 106
000090.320, 117
000090.335, 101
000090.345, 138
000090.455, 98
000090.475, 94
000090.520, 131
000090.680, 145
000090.690, 95
000090.895, 94
000090.900, 94
000091.120, 97
000091.200, 100
000091.260, 99
000091.290, 97
000091.470, 101
000091.570, 115
000091.705, 123
000092.010, 99
000092.210, 112
000092.805, 96
000093.280, 100
000093.555, 104
000094.165, 101
000094.435, 100
000096.405, 111
000096.415, 131
000097.155, 104
000097.410, 115
000097.705, 113
000098.590, 102
000100.325, 110
000103.750, 103
000120.140, 79
000120.235, 86
000120.255, 77
000120.270, 108
000120.300, 120
000120.525, 117
000120.590, 106
000120.645, 99
000120.690, 99
000120.785, 105
000120.855, 95
000121.080, 115
000121.270, 125
000121.290, 116
000121.335, 114
000121.600, 117
000121.715, 118
000121.860, 124
000121.930, 114
000122.010, 115
000122.130, 127
000122.155, 116
000122.240, 115
000122.320, 114
000122.375, 113
000122.610, 135
000122.700, 109
000122.785, 108
000123.030, 114
000124.000, 118
000125.220, 107
000126.795, 129
000127.180, 106
000127.740, 116
000130.185, 115
000130.400, 104
000133.040, 109
000134.245, 102
000140.340, 100
000150.045, 98
000150.070, 122
000150.090, 59
000150.245, 91
000150.425, 76
000150.450, 78
000150.505, 82
000150.540, 77
000150.590, 101
000150.825, 110
000151.010, 104
000151.075, 115
000151.125, 114
000151.200, 103
000151.295, 103
000151.495, 103
000151.575, 102
000151.870, 111
000151.890, 117
000152.030, 121
000152.110, 102
000152.270, 117
000152.505, 105
000152.915, 117
000153.180, 115
000153.305, 116
000153.690, 124
000153.995, 112
000154.115, 126
000154.265, 120
000154.420, 111
000159.435, 101
000163.920, 96
000170.105, 110
000172.250, 88
000175.055, 87
000180.335, 127
000180.340, 117
000180.350, 114
000180.395, 134
000180.415, 103
000180.465, 134
000180.490, 114
000180.510, 143
000180.540, 105
000180.590, 102
000180.645, 97
000180.735, 116
000180.795, 138
000180.840, 142
000180.950, 96
000181.000, 96
000181.200, 92
000181.235, 92
000181.280, 100
000181.485, 100
000181.515, 106
000181.520, 97
000181.800, 93
000182.175, 92
000182.230, 90
000182.420, 88
000182.525, 95
000182.815, 106
000183.300, 128
000183.955, 109
000184.890, 94
000185.385, 101
000186.440, 117
000188.320, 108
000190.210, 105
000191.070, 96
000191.250, 103
000198.305, 99
000198.905, 125
000204.520, 88
000210.075, 46
000210.100, 114
000210.105, 137
000210.170, 141
000210.180, 130
000210.190, 144
000210.205, 109
000210.245, 111
000210.410, 159
000210.545, 144
000210.590, 142
000210.625, 133
000210.655, 131
000210.730, 130
000210.765, 126
000210.910, 162
000210.970, 122
000211.035, 142
000211.235, 119
000211.275, 118
000211.625, 117
000211.660, 114
000212.160, 107
000212.185, 119
000212.350, 106
000212.380, 106
000212.540, 107
000212.705, 106
000212.915, 105
000213.000, 108
000213.640, 138
000214.115, 100
000214.570, 116
000216.280, 117
000216.710, 109
000217.820, 106
000030.025, 126
000030.050, 54
000030.085, 64
000030.100, 66
000030.110, 110
000030.160, 72
000030.210, 76
000030.365, 118
000030.415, 80
000030.485, 81
000030.520, 79
000030.525, 77
000030.550, 75
000030.590, 87
000030.605, 88
000030.620, 79
000030.655, 76
000030.690, 75
000030.715, 75
000030.815, 79
000030.830, 92
000030.860, 77
000030.905, 76
000031.025, 79
000031.100, 76
000031.135, 90
000031.275, 75
000031.315, 75
000031.330, 88
000031.350, 73
000031.530, 81
000031.675, 77
000031.875, 77
000032.020, 78
000032.440, 90
000032.675, 94
000033.640, 100
000034.320, 96
000034.325, 95
000037.005, 99
000039.755, 106
000041.430, 101
000045.095, 101
000060.140, 74
000060.250, 81
000060.300, 108
000060.355, 102
000060.435, 108
000060.475, 78
000060.895, 94
000060.900, 93
000060.910, 98
000060.975, 100
000061.050, 96
000061.080, 95
000061.355, 116
000061.530, 99
000061.540, 114
000061.550, 99
000061.820, 93
000061.865, 93
000062.185, 93
000062.230, 98
000062.275, 92
000062.310, 91
000062.820, 98
000063.465, 103
000063.655, 104
000063.810, 122
000063.860, 110
000064.005, 107
000064.675, 106
000064.875, 119
000065.780, 110
000065.870, 120
000066.710, 104
000073.555, 99
000088.950, 111
000090.030, 45
000090.050, 76
000090.115, 117
000090.145, 120
000090.275, 91
000090.405, 81
000090.725, 83
000090.745, 83
000090.870, 86
000090.880, 92
000090.915, 90
000090.925, 80
000090.945, 79
000091.010, 94
000091.275, 96
000091.335, 79
000091.595, 86
000092.085, 98
000092.185, 90
000092.330, 89
000092.365, 88
000092.760, 100
000092.840, 91
000093.100, 99
000093.740, 102
000093.810, 111
000094.385, 99
000094.490, 95
000094.600, 94
000094.930, 96
000095.985, 100
000096.860, 96
000097.260, 106
000098.715, 128
000099.340, 130
000099.400, 117
000100.745, 111
000120.045, 23
000120.275, 73
000120.285, 91
000120.290, 71
000120.370, 73
000120.635, 79
000120.805, 104
000120.850, 104
000120.870, 105
000120.920, 109
000121.115, 83
000121.350, 112
000121.640, 108
000121.665, 107
000121.700, 109
000121.860, 105
000121.880, 102
000121.940, 99
000122.030, 103
000122.095, 116
000122.225, 98
000122.340, 120
000122.460, 98
000122.540, 98
000122.695, 98
000122.815, 96
000124.240, 100
000126.175, 109
000126.760, 106
000126.795, 101
000127.030, 101
000129.160, 116
000130.425, 112
000131.410, 110
000145.010, 101
000150.075, 47
000150.235, 71
000150.240, 86
000150.250, 65
000150.260, 93
000150.285, 75
000150.305, 65
000150.475, 95
000150.485, 71
000150.685, 89
000150.845, 103
000150.970, 106
000150.990, 96
000151.050, 105
000151.060, 97
000151.205, 98
000151.220, 98
000151.390, 95
000151.655, 96
000151.850, 95
000151.950, 101
000152.135, 104
000152.330, 98
000152.625, 100
000153.390, 105
000153.515, 103
000153.835, 106
000155.010, 107
000155.285, 104
000155.440, 99
000155.570, 122
000155.710, 129
000158.170, 105
000167.405, 117
000172.510, 116
000180.165, 54
000180.195, 71
000180.215, 67
000180.245, 117
000180.315, 94
000180.345, 72
000180.440, 100
000180.445, 68
000180.585, 88
000180.610, 86
000180.650, 90
000180.655, 113
000180.675, 83
000180.845, 91
000181.050, 92
000181.090, 90
000181.215, 105
000181.230, 90
000181.650, 103
000181.770, 107
000181.855, 100
000181.970, 97
000181.985, 94
000182.010, 94
000182.980, 94
000183.465, 94
000184.250, 102
000184.520, 117
000185.980, 106
000185.985, 110
000186.040, 105
000188.285, 112
000188.970, 105
000194.200, 125
000195.515, 108
000198.760, 135
000201.025, 115
000210.230, 67
000210.340, 89
000210.415, 76
000210.470, 90
000210.485, 84
000210.490, 75
000210.520, 97
000210.685, 92
000210.765, 85
000210.805, 115
000210.815, 84
000210.845, 121
000210.925, 81
000211.120, 89
000211.235, 115
000211.490, 100
000211.510, 100
000211.715, 95
000211.730, 95
000211.770, 92
000211.945, 91
000212.085, 115
000212.720, 102
000212.935, 109
000213.175, 115
000213.230, 98
000213.565, 107
000213.695, 100
000214.295, 100
000214.870, 106
000215.285, 112
000215.790, 111
000216.505, 105
000217.875, 109
000030.110, 61
000030.170, 92
000030.195, 65
000030.210, 79
000030.215, 65
000030.230, 63
000030.240, 103
000030.375, 64
000030.445, 70
000030.480, 71
000030.530, 79
000030.600, 73
000030.695, 79
000030.760, 77
000030.785, 77
000030.835, 75
000030.905, 78
000030.945, 72
000030.995, 71
000031.125, 86
000031.190, 93
000031.220, 75
000031.250, 74
000031.430, 80
000031.540, 76
000031.615, 77
000031.645, 87
000031.805, 92
000031.850, 93
000032.040, 96
000032.645, 85
000033.575, 97
000033.875, 101
000034.655, 103
000036.755, 104
000038.410, 102
000040.390, 105
000040.440, 101
000044.720, 106
000051.620, 101
000060.065, 85
000060.140, 79
000060.155, 75
000060.225, 94
000060.235, 123
000060.295, 100
000060.330, 131
000060.350, 78
000060.475, 133
000060.545, 85
000060.595, 85
000060.700, 74
000060.705, 74
000060.750, 76
000060.815, 87
000060.905, 82
000061.125, 94
000061.355, 95
000061.380, 100
000061.405, 103
000061.460, 87
000061.730, 124
000062.090, 124
000062.215, 123
000062.740, 106
000062.890, 114
000063.035, 105
000063.435, 105
000063.465, 111
000064.470, 106
000065.860, 112
000066.805, 120
000068.400, 108
000068.875, 97
000077.045, 93
000077.925, 93
000084.880, 90
000090.030, 56
000090.085, 60
000090.100, 71
000090.160, 157
000090.195, 148
000090.200, 146
000090.290, 100
000090.385, 119
000090.420, 118
000090.430, 100
000090.500, 99
000090.595, 98
000090.715, 104
000090.730, 96
000090.855, 94
000090.880, 93
000090.940, 90
000091.050, 89
000091.065, 89
000091.380, 129
000091.395, 134
000091.535, 101
000091.925, 129
000092.690, 117
000093.255, 109
000093.275, 104
000093.595, 104
000093.675, 103
000094.615, 100
000094.925, 100
000095.290, 126
000095.970, 105
000097.820, 101
000098.535, 99
000109.630, 121
000120.045, 100
000120.070, 167
000120.120, 159
000120.140, 70
000120.245, 75
000120.345, 125
000120.450, 165
000120.600, 91
000120.745, 144
000120.780, 92
000121.145, 105
000121.240, 88
000121.255, 114
000121.525, 88
000121.590, 92
000121.620, 93
000122.495, 96
000122.960, 105
000123.040, 99
000123.255, 114
000123.325, 120
000123.405, 111
000124.540, 107
000124.960, 124
000128.275, 111
000130.465, 110
000130.605, 113
000130.735, 112
000130.865, 108
000131.610, 106
000133.855, 102
000138.780, 107
000143.680, 102
000150.100, 53
000150.175, 84
000150.535, 81
000150.620, 91
000150.665, 95
000150.710, 88
000150.720, 97
000150.735, 80
000150.870, 89
000150.930, 107
000151.010, 98
000151.030, 96
000151.040, 110
000151.355, 109
000151.505, 111
000151.520, 113
000151.535, 116
000151.570, 119
000151.935, 104
000151.970, 101
000151.995, 98
000152.045, 97
000152.380, 111
000152.640, 95
000152.670, 110
000153.525, 107
000153.685, 101
000155.975, 103
000157.640, 121
000158.160, 115
000160.780, 107
000161.890, 107
000162.690, 105
000163.355, 103
000174.510, 92
000180.190, 58
000180.265, 60
000180.425, 77
000180.485, 97
000180.540, 89
000180.605, 102
000180.720, 77
000180.725, 106
000180.805, 76
000180.820, 75
000180.885, 106
000181.145, 99
000181.155, 112
000181.340, 111
000181.360, 107
000181.475, 107
000181.590, 115
000181.735, 125
000181.860, 104
000181.945, 102
000182.600, 109
000182.705, 122
000183.050, 104
000185.015, 114
000185.300, 122
000185.895, 109
000186.595, 110
000187.535, 104
000187.580, 113
000188.480, 112
000189.000, 118
000195.805, 109
000199.740, 105
000210.130, 164
000210.170, 157
000210.195, 150
000210.250, 133
000210.315, 132
000210.320, 126
000210.340, 118
000210.345, 140
000210.365, 150
000210.415, 133
000210.475, 117
000210.485, 144
000210.495, 116
000210.560, 134
000210.580, 113
000210.630, 107
000210.805, 106
000210.845, 111
000210.880, 132
000211.180, 106
000211.280, 118
000211.520, 103
000211.525, 109
000211.900, 101
000212.560, 100
000212.660, 98
000213.045, 103
000213.320, 105
000213.505, 110
000215.245, 118
000215.255, 107
000224.100, 106
000224.430, 103
