000030.050, 93.0
000030.130, 134
000030.150, 124
000030.170, 111.0
000030.260, 97
000030.270, 132
000030.275, 133
000030.315, 132
000030.360, 132
000030.445, 96
000030.570, 103
000030.590, 126
000030.600, 127
000030.690, 103.0
000030.735, 96
000030.760, 95
000030.995, 101.0
000031.055, 95
000031.105, 94
000031.205, 100.0
000031.390, 99.0
000031.420, 94
000031.490, 93
000031.610, 101.0
000031.690, 97.0
000031.830, 86
000032.240, 90
000032.295, 97
000032.515, 101.0
000032.615, 92
000032.875, 91
000033.120, 90
000033.940, 101.0
000041.755, 101
000042.660, 102.0
000048.320, 104.0
000060.040, 104.0
000060.330, 106.0
000060.370, 107.0
000060.470, 105.0
000060.500, 106.0
000060.510, 107.0
000060.590, 99
000060.615, 84.0
000060.675, 100
000060.730, 99
000060.735, 76.0
000060.840, 104.0
000060.950, 103.0
000060.985, 104.0
000061.045, 101.0
000061.055, 102.0
000061.085, 79
000061.175, 106.0
000061.540, 105.0
000061.685, 96.0
000061.740, 95.0
000061.770, 79.0
000061.885, 95.0
000062.060, 96.0
000062.090, 97.0
000062.385, 113.0
000062.415, 82.0
000062.565, 121
000063.090, 123
000063.425, 102
000063.435, 124.0
000064.265, 131.0
000065.040, 102
000065.290, 101
000066.910, 137.0
000068.635, 100.0
000070.845, 107
000071.380, 97
000071.605, 97.0
000090.045, 68.0
000090.110, 112
000090.125, 104.0
000090.150, 105
000090.265, 126.0
000090.325, 113.0
000090.330, 124
000090.375, 125
000090.560, 111.0
000090.625, 125.0
000090.840, 101
000090.875, 100
000090.945, 116
000091.035, 116
000091.165, 100
000091.180, 99
000091.215, 95.0
000091.480, 97.0
000091.545, 96
000092.030, 108
000092.250, 105
000092.315, 103
000092.380, 104
000092.480, 102
000092.580, 106
000093.045, 105
000093.285, 107
000094.035, 107
000094.160, 104
000094.595, 107
000094.740, 108
000096.450, 103
000097.925, 104
000103.740, 99
000109.660, 97.0
000112.570, 84.0
000113.245, 114
000119.220, 86
000120.075, 166.0
000120.090, 166.0
000120.135, 97
000120.260, 112.0
000120.360, 89
000120.365, 88
000120.395, 87
000120.420, 76.0
000120.490, 97.0
000120.690, 109.0
000120.770, 107
000120.820, 110.0
000120.850, 111.0
000120.855, 106
000121.035, 112.0
000121.105, 113.0
000121.200, 128
000121.440, 112.0
000121.450, 111.0
000121.770, 123
000121.850, 108.0
000122.495, 117
000122.690, 114
000122.725, 117
000122.780, 115
000122.905, 115
000122.965, 114
000123.185, 115
000123.800, 113
000124.190, 114
000124.345, 114
000124.750, 114
000128.600, 97
000128.955, 95.0
000129.400, 106
000130.650, 97
000131.735, 90
000139.670, 96
000150.095, 77
000150.120, 123
000150.170, 159.0
000150.180, 133
000150.260, 184.0
000150.275, 177.0
000150.315, 155.0
000150.555, 140
000150.590, 140
000150.700, 139
000150.740, 146.0
000150.815, 115.0
000150.835, 111.0
000151.080, 150
000151.240, 108.0
000151.435, 97.0
000151.670, 101.0
000151.830, 95.0
000151.855, 100.0
000152.225, 96
000152.265, 85.0
000152.360, 84.0
000152.480, 94.0
000152.670, 94.0
000152.675, 95.0
000152.765, 83.0
000153.085, 82.0
000153.255, 85.0
000153.370, 85
000153.525, 85.0
000153.560, 86.0
000153.980, 81
000154.040, 85
000154.335, 86.0
000154.560, 90.0
000155.035, 97.0
000155.110, 104.0
000156.065, 98
000156.745, 86
000158.300, 118
000159.220, 110
000159.660, 84
000165.425, 77.0
000180.105, 96.0
000180.225, 94.0
000180.245, 92
000180.305, 93.0
000180.345, 73.0
000180.370, 72.0
000180.400, 93.0
000180.475, 93
000180.595, 94.0
000180.655, 88
000180.740, 97.0
000180.835, 116
000180.890, 98
000180.945, 97
000181.130, 91
000181.205, 94
000181.225, 105
000181.265, 90
000181.365, 116
000181.505, 116
000181.515, 107
000181.565, 117
000181.590, 117
000181.765, 108
000181.785, 118
000182.035, 103
000182.050, 124.0
000182.415, 126
000182.480, 125
000183.050, 131.0
000183.095, 126
000183.185, 124
000183.350, 90
000184.150, 137.0
000186.325, 105
000187.240, 92
000187.745, 86
000190.190, 93
000203.435, 88
000210.130, 166.0
000210.135, 171.0
000210.370, 139
000210.425, 138
000210.460, 137
000210.500, 135
000210.550, 147.0
000210.555, 134
000210.665, 111.0
000210.790, 110
000210.965, 115.0
000211.015, 108
000211.030, 132.0
000211.040, 133.0
000211.075, 106
000211.080, 134.0
000211.135, 136.0
000211.225, 131.0
000211.255, 105
000211.615, 120
000211.705, 101
000211.865, 98.0
000212.190, 98.0
000212.325, 97.0
000212.745, 97
000212.955, 95.0
000213.120, 89
000213.580, 95
000213.765, 96
000213.955, 97
000214.095, 96
000214.180, 86
000214.880, 102.0
000215.770, 89
000218.165, 105
000222.010, 84.0
