sess0001, 000000, O-PRZI-GP, 10,0.726167, 0.075323, -0.516992, -0.178660, 0.724234, -0.945546, 0.091680, 0.114643, 0.000548, 0.113336, 
sess0001, 000001, O-PRZI-GP, 10,0.726167, 0.109608, -0.516992, 0.029396, 0.000000, -0.945546, 0.081865, 0.107091, -0.106977, -0.004114, 
sess0001, 000002, O-PRZI-GP, 10,0.000000, 0.000000, -0.516992, 0.000000, 0.027375, 0.000000, 0.018250, 0.000000, 0.057705, 0.000000, 
sess0001, 000003, O-PRZI-GP, 10,0.020774, 0.000000, 0.013849, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023082, 0.000000, 
sess0001, 000004, O-PRZI-GP, 10,0.003324, 0.000000, 0.000000, 0.000000, 0.004986, 0.000000, 0.000000, 0.004986, 0.023082, 0.000000, 
sess0001, 000005, O-PRZI-GP, 10,0.000302, 0.000000, 0.000374, 0.001197, 0.001994, 0.000451, 0.001455, 0.000000, 0.000000, 0.000000, 
sess0001, 000006, O-PRZI-GP, 10,0.000048, 0.000120, 0.000000, 0.000000, 0.000000, 0.000104, 0.000101, 0.000000, 0.000852, 0.000224, 
sess0001, 000007, O-PRZI-GP, 10,0.000048, 0.000008, 0.000000, 0.000479, 0.000031, 0.000000, 0.000012, 0.000000, 0.000508, 0.000000, 
sess0001, 000008, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000084, 0.000000, 0.000146, 0.000120, 0.000091, 0.000117, 0.000000, 
sess0001, 000009, O-PRZI-GP, 10,0.000000, 0.000000, 0.000051, 0.000000, 0.000017, 0.000058, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000010, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000007, 0.000023, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000011, O-PRZI-GP, 10,0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000003, 0.000000, 0.000000, 0.000000, 
sess0001, 000012, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000013, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000014, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000015, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000016, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000017, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000018, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000019, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000020, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000021, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000022, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000023, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000024, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000025, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000026, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000027, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000028, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000029, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000030, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000031, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000032, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000033, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000034, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000035, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000036, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000037, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000038, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000039, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000040, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000041, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000042, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000043, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000044, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000045, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000046, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000047, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000048, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000049, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000050, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000051, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000052, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000053, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000054, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000055, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000056, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000057, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000058, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000059, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000060, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000061, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000062, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000063, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000064, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000065, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000066, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000067, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000068, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000069, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000070, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000071, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000072, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000073, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000074, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000075, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000076, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000077, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000078, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000079, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000080, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000081, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000082, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000083, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000084, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000085, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000086, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000087, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000088, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000089, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000090, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000091, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000092, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000093, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000094, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000095, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000096, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000097, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000098, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000099, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000100, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000101, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000102, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000103, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000104, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000105, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000106, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000107, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000108, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000109, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000110, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000111, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000112, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000113, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000114, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000115, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000116, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000117, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000118, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000119, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000120, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000121, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
sess0001, 000122, O-PRZI-GP, 10,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
